"","solID","mape","decomp.rssd","nrmse","nrmse_train","facebook_I_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_clicks_P_thetas","tv_S_thetas","facebook_I_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_clicks_P_alphas","tv_S_alphas","facebook_I_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_clicks_P_gammas","tv_S_gammas","cluster","n","top_sol"
"71","3_263_2",0,0.0259938644728016,0.0515631626359241,0.0515631626359241,0.799543351745092,0.0339749626423296,0.437257010996112,0.209705672932463,0.333127941625294,0.047613530080381,0.812173148677807,0.896613274816489,0.0969548673651809,0.309281358897495,0.657834315615967,0.99846218300494,0.145194703552013,0.890537637771633,0.413105738380639,0.509976946396401,0.00369655335856263,0.358922405369782,1,44,FALSE
"72","3_264_1",0,0.0700753961977569,0.0505382500346282,0.0505382500346282,0.858850767580782,0.00983235987500986,0.336122772590879,0.348442328093758,0.095631282409068,0.0577911683852642,0.00213359937310214,0.790652008074752,0.380430634032037,0.634441868523727,0.989221702280438,0.728226859858022,0.121870218552936,0.99867497089692,0.102364395085131,0.588960911179618,0.800428174535203,0.622561307226586,1,44,FALSE
"73","3_266_3",0,0.0231195153469034,0.051693940735584,0.051693940735584,0.501916810680164,0.0476870457954727,0.354555908776752,0.143953579608768,0.947343833997716,0.00105457859881308,0.783662986453598,0.720951831097891,0.0213709498498038,0.359762735202781,0.922564328666176,0.695977278408618,0.251451813790514,0.635704915201777,0.417006667804341,0.113742402599988,0.804632423552263,0.703195717521628,3,62,FALSE
"74","3_268_5",0,0.0808214569326939,0.0504175907172825,0.0504175907172825,0.717305771641798,0.0402780431451749,0.00477151462007942,0.620073987787225,0.0709888060438131,0.0966079935743925,0.1852692629333,0.91387391406718,0.0539169037348531,0.854507556415993,0.89476104338164,0.860732803652263,0.513676425300508,0.638437612547977,0.528508734408296,0.654218214511704,0.347786118551922,0.384426373472597,1,44,FALSE
"75","3_274_3",0,0.0255253424028057,0.0515841734002979,0.0515841734002979,0.922335800530049,0.0983195911893676,0.139067268129581,0.151644484369392,0.956034587457661,0.205672575461336,0.745331150601621,0.998961183936534,0.0197517679443171,0.347707759976581,0.563404681576892,0.531621921863193,0.4484621895674,0.806049095111561,0.19967711576055,0.579522287844138,0.632728595496277,0.267482732097517,3,62,FALSE
"76","3_280_1",0,0.0179704339432283,0.0520037615899265,0.0520037615899265,0.0691198743802448,0.0499072888806213,0.379800770868885,0.231328648111948,0.179611777289319,0.276226843952112,0.590587693004235,0.979962797105737,0.131085804706514,0.280121323575112,0.944387745550178,0.714931547007084,0.264675611643783,0.885249886798059,0.398285535781762,0.0887641443041515,0.961776232389236,0.253800429133059,3,62,FALSE
"77","3_286_6",0,0.0178309157699881,0.0520200791832442,0.0520200791832442,0.461011412783715,0.123896378312703,0.0433253471532515,0.511539242170002,0.438440113751179,0.070699642891076,0.527496022220589,1,0.111287979978746,0.203444159131554,0.933147344137707,0.902990484812473,0.334270154835055,0.764369769132115,0.0747511782678806,0,0.785520764449304,0.539552668091129,3,62,FALSE
"78","3_286_7",0,0.0690472133130506,0.05055338162753,0.05055338162753,0.573228856985647,0.259325517133114,0.00540206227486217,0.0895566234866841,0.700549231793421,0.0333398692622833,0.3802546153724,0.790628538133875,0.246192447982231,0.610956266998564,0.984035042804911,0.939079898990197,0.698900841819442,0.646383591468042,0.376453903636139,0.930829146882772,0.902932167637335,0.75821453864627,1,44,FALSE
"79","4_27_2",0,0.0345014155489401,0.0512683115225659,0.0512683115225659,0.512087056255971,0.139001356936001,0.6541226713266,0.0971038778480278,0.140747255881041,0.157294543921111,0.35160330220429,0.359636871403358,0.796929597145685,0.260416792659895,0.711006697557643,0.259799895567235,0.447469875723031,0.609582192327003,0.782301238280039,0.678637805627301,0.117216402996087,0.61175140960842,2,53,FALSE
"80","4_44_1",0,0.0746536512953009,0.0504720634799435,0.0504720634799435,0.75134508106056,0.797264281716869,0.972948133736089,0.156305513692499,0.410502100804545,0.114608438321727,0.283030152518384,0.51864935017647,0.768970444838247,0.829426555729531,0.405944809432169,0.00566322763109198,0.305048377937167,0.535293841881342,0.532074733846783,0.0335045292645181,0.153997853686291,0.855712492190698,2,53,FALSE
"81","4_54_7",0,0.0299108070358189,0.0514075120151049,0.0514075120151049,0.323462156662743,0.786820623135762,0.865422722889255,0.187052549593762,0.950894184663207,0.112723591062607,0.288946060647274,0.442567840654554,0.592349940984714,0.788088084274205,0.470585230810919,0.67570857054537,0.819863661676088,0.320841230472092,0.209545081746591,0.111126081754597,0.688416422024492,0.309319185100604,2,53,FALSE
"82","4_70_3",0,0.0322054625964504,0.0513464314868677,0.0513464314868677,0.756164687463588,0.941161420264936,0.83072518744387,1,0.234474826925085,0.519366240889567,0.098459707921236,0.767237468403721,1,0.883963301153427,0.457756118183401,0.412411537956989,0.252317440859457,0.702244644323276,0.167567585025664,0.776708584484517,0.0619201214344781,0.592503092757,2,53,FALSE
"83","4_73_6",0,0.0759517971534212,0.0504689149941715,0.0504689149941715,0.755626260114377,0.298296802565827,0.355147056108474,0.328743210840476,0.476452631513721,0.114719483301695,0.360910784501569,0.538782913509067,0.371658290040622,0.277834665543506,0.509194512691383,0.209768154789501,0.0160457973667778,0.820701968623017,0.942390220954745,0.775528637773016,0.108593874177461,0.710817295982819,2,53,FALSE
"84","4_87_3",0,0.0797988761743171,0.0504318949036216,0.0504318949036216,0.611819727028072,0.254360899802033,0.493816933500624,0.277739913101277,0.468727824948697,0.170876884158504,0.473986441875497,0.780810466161621,0.215926663197293,0.407948633480639,0.340450422673554,0.430121931000494,0.291198875568637,0.797228799362307,0.812249092197426,0.458300788829692,0.437029196920853,0.70618480306193,2,53,FALSE
"85","4_96_4",0,0.0363147751733784,0.0512039003408539,0.0512039003408539,0.450097128086234,0.78350925758733,0.813714527403854,0.66549259514926,0.724259009533837,0.0996782798172226,0.464425693267308,0.743642034500633,0.327645177884602,0.61320169738163,0.697352533970511,0.00401827955725496,0.236624655780115,0.563698236051019,0.257777712057784,0.352714640116822,0.181605785188122,0.174805533617937,2,53,TRUE
"86","4_97_5",0,0.0766152658811454,0.050456583448776,0.050456583448776,0.552981305591721,0.474412532900113,0.582885529375612,0.0230147652809877,0.182050867749813,0.188479869295872,0.375251650557001,0.947612302143186,0.175777108177569,0.63422545827446,0.169001680482174,0.426592709599299,0.0224326104639104,0.795142159787017,0.125320798721816,0.187891243741068,0.417960633909526,0.700430532291557,2,53,FALSE
"87","4_103_2",0,0.0320504561135943,0.0513496585657487,0.0513496585657487,0.380989935045535,0.338707386175451,0.599407141786152,0.395697560848999,0.442356931300042,0.0315727131979337,0.575253430530398,0.480022211745751,0.21016512263611,0.060875545347846,0.496853374887653,0.348178618341235,0.490818688474496,0.95733750565505,0.93316492867013,0.464001990659512,0.258696899995726,0.984714095993496,2,53,FALSE
"88","4_105_2",0,0.0298275090378652,0.0514189499063848,0.0514189499063848,0.564250631746693,0.487761914960296,0.432797438274663,0.106877910790062,0.243763178893708,0.526865227021846,0.14859914373275,0.775044836420628,0.263460748432042,0.721058807511138,0.287150791187975,0.289294871051308,0.050061267637912,0.849733704848553,0.33861178251315,0.787706260183142,0.234819366926755,0.778173507726096,2,53,FALSE
"89","4_107_6",0,0.0279229786880451,0.0514868389979037,0.0514868389979037,0.50205684161549,0.0316405422318645,0.820656112940801,0.384443740752183,0.838903388042428,0.174574002587023,0.00180443945750704,0.329085578549609,0.351483183895407,0.468056976098553,0.870481228371493,0.344071145897962,0.612767687072898,0.595912765161741,0.552648236891541,0.672700821785411,0.0790145227433146,0.433787528366442,2,53,FALSE
"90","4_107_7",0,0.0184697358520239,0.0519758393114266,0.0519758393114266,0.416743755615512,0.22735602504891,0.373785756384988,0.205243505413033,0.993318326997925,0,0.657202678823257,0.951713077875783,0.132184532104198,0.181484269971776,0.915286281856377,0.597480771049323,0.689340302287746,0.948429620808346,0.718511347628869,0.252995522637987,0.910036729686664,0.858984794222165,3,62,FALSE
"91","4_117_3",0,0.0233365870569536,0.0516910159684663,0.0516910159684663,0.493291421348181,0.186069421296849,0.788130994246257,0.00922982311761238,1,0.199377470188136,0.130347045748508,0.574404865329529,0.155424941195388,0.0273817313782081,0.677269751855884,0.549516539363513,0.41001947512733,0.959053259728705,0.690261967908667,0.763726767793309,0.495541355813745,0.355108690416504,2,53,FALSE
"92","4_127_7",0,0.0281751562907059,0.0514761090820552,0.0514761090820552,0.636833551159783,0.570828066597032,0.338572027505826,0.0822705638558284,0.129133202481688,0.463370867539032,0.0864246742222155,0.795956589894357,0.160272991024671,0.942209672608874,0.739580256103289,0.358958996368431,0.0790936396404831,0.469987505107712,0.35178385933524,0.294114066320848,0.470032937675142,0.418421152494299,2,53,FALSE
"93","4_142_4",0,0.0685712225535076,0.0505965812390735,0.0505965812390735,0.929232852504824,0.140916380929994,0.0749188063492654,0.168918184716382,0.512953401364372,0.553516688217841,0.416872342803725,0.86423154718268,0.0623806152132507,0.0772254000953956,0.870668191986513,0.198727749944155,0.679169523131072,0.942341666763932,0.452044143516513,0.0994691282655321,0.965083045774037,0.954185030006396,3,62,FALSE
"94","4_146_4",0,0.0183309968151038,0.0519816677543894,0.0519816677543894,0.416743755615512,0.359287279268539,0.048535879899113,0.249928035958393,0.948990014258535,0,0.657202678823257,0.951713077875783,0.123763863993566,0,0.977705977763841,0.597480771049323,0.689340302287746,0.948429620808346,0.733049642475056,0.300476735655006,0.82284201986576,0.858984794222165,3,62,FALSE
"95","4_150_2",0,0.0700894645689753,0.0505353803301813,0.0505353803301813,0.606707124561691,0.49197555818815,0.195866342938355,0.0532352094455175,0.218786023062432,0.187900017578508,0.0993841647368952,0.818800067226105,0.201882770909452,0.3400342207474,0.868964354148464,0.150576048203609,0.161242131355149,0.646787713004727,0.980176787041029,0.887793725991726,0.979397416941516,0.786096597840869,3,62,FALSE
"96","4_155_3",0,0.0192374421968298,0.051901286699382,0.051901286699382,0.4291824692518,0.580403754322274,0.0749188063492654,0.168918184716382,0.846557183841947,0.0368488114644421,0.37893899489199,0.926528536564151,0.124299710782393,0.0772254000953956,0.870668191986513,0.822967286387872,0.0538320891368112,0.899974821824072,0.452044143516513,0.0994691282655321,0.965083045774037,0.4744930815334,3,62,FALSE
"97","4_165_1",0,0.0363064138567514,0.051237219226917,0.051237219226917,0.450097128086234,0.78350925758733,0.17335421837743,0.369030288299305,0.789385925726524,0.243234352230771,0.50865007864306,0.743642034500633,0.411407413630943,0.126642468845125,0.226840795406453,0.416442635900197,0.236624655780115,0.563698236051019,0.646929147728499,0.528411026470697,0.648903398252672,0.089851327116538,2,53,FALSE
"98","4_167_4",0,0.0706408393704796,0.0505118910634617,0.0505118910634617,0.396121868285855,0.455696066331872,1,0.33921271665939,0.383954417165754,0.0512932306804613,0.295985087713251,0.977874411616791,0.0861448233596048,0.773412739945867,0.98501578526326,0.0525501496635676,0.110404356069323,0.638404887374502,0.0167935214942838,0.277418149276667,0.901946834346952,0.332731655771259,2,53,FALSE
"99","4_182_5",0,0.0241041870487404,0.0516491707911659,0.0516491707911659,0.782819287964721,0.207772507264238,0.28467654292748,0.102577361230445,0.518048101879462,0.101309470706105,0.130679210805347,0.813051023931468,0.185094234973886,0.051172043985177,0.531442545407895,0.330405656479131,0.629885171264042,0.699932995707702,0.794639902245932,0.397558862236999,0.870492062886122,0.618813787425602,3,62,FALSE
"100","4_185_1",0,0.0195279096045535,0.0518944763995243,0.0518944763995243,0.467984081297003,0.359287279268539,0.048535879899113,0.452711161084033,0.894795394095994,0.00411568151899942,0.67672432523579,0.951713077875783,0.123763863993566,0.0394574620860399,0.992833600401915,0.624933578511373,0.92667066206425,0.948429620808346,0.733049642475056,0.317083152275865,0.785837356390062,0.699905773748076,3,62,FALSE
"101","4_199_1",0,0.022347161674882,0.0517261690516932,0.0517261690516932,0.618865187839371,0.076907763209915,0.141920610683564,0.0340644270465697,0.418989986228108,0.346226968169198,0.0691525803593721,0.829827744552952,0.10973317843557,0.479410893280333,0.945164615105001,0.566090579299013,0.0919290127432514,0.688706529210761,0.885130145695955,0.523205161267466,0.72050961538211,0.137464805446412,1,44,FALSE
"102","4_207_4",0,0.0735408915164546,0.0504925864691945,0.0504925864691945,0.112419507478301,0.312146946812847,0.385068068551698,0.00253766800872701,0.531923413484285,0.0754590578301658,0.625999806651716,0.965986131711434,0.318299938193668,0.333348397324336,0.0944928704440552,0.402016499578798,0.661000341302293,0.848328701337057,0.210093102687193,0.404849972494238,0,0.775810956687668,2,53,FALSE
"103","4_214_7",0,0.032997919855682,0.0513048621841836,0.0513048621841836,0.486176422130771,0.85247992033375,0.980504924977042,0.178071456461227,0.655474516633989,0.179740379887091,0.056426628259063,0.809171350563203,0.931327044218628,0.483558219603316,0.190727467064674,0.132535371772904,0.279780506943771,0.152564974928153,0.504748011089189,0.014847204735216,0.238126381426984,0.999401036922766,2,53,FALSE
"104","4_215_2",0,0.0248195403361629,0.0516187141339132,0.0516187141339132,0.385803537366309,0.538702142827752,0.121362566825286,0.0559087953192641,0.582288774558074,0.213660198424418,0.453197789062542,0.541204204379624,0.244041218329124,0.743350755055342,0.707473654447365,0.827144661802007,0.185092103504767,0.805150394754353,0.593760884673201,0.234228219094452,0.869515080893864,0.258265634712885,1,44,FALSE
"105","4_217_7",0,0.0225847260003644,0.0517150948678093,0.0517150948678093,0.387364215156539,0.170852474537828,0.802189940443227,0.417252454721885,0.408255539725382,0.387386988654679,0.101086623909915,0.931449479740273,0.0514682421253667,0.67351201245672,1,0.725065743404894,0.357051298973828,0.844887952278267,0.403631302225052,0.838690041654066,0.643836343516684,0.293081988187462,1,44,FALSE
"106","4_218_3",0,0.0254810642444109,0.0515980087921953,0.0515980087921953,0.309052326843604,0.026935186638891,0.232579647554289,0.0387271962755679,0.52086461616941,0.58171388113033,0.0728384073873845,0.735314606095875,0.165023472699162,0.545454274591594,0.728413715944942,0.33022076195174,0.180131540253108,0.989931923848701,0.754524683951741,0.257634445116236,0.393521810516426,0.607294456609074,3,62,FALSE
"107","4_234_5",0,0.0739815288896128,0.050483214591247,0.050483214591247,0.636209997647813,0.827406188798958,0.95296019994669,0.141478825662638,0.343201649350332,0.254831841331173,0.146976324555615,0.90000169402312,0.471925467724933,0.647935932703986,0.834409552794057,0.121476636814752,0.336923531730511,0.392001717786089,0.664656113126742,0.306113984129247,0.940386285033663,0.527843477948374,2,53,FALSE
"108","4_236_4",0,0.0768598624096974,0.050438423698729,0.050438423698729,0.232873369636841,0.624834460843561,0.569862611635268,0.308939782595556,0.639183812354608,0.209543870884121,0.574190219297193,0.941352129283589,0.162972247979515,0.807515258153413,0.700262170796061,0.0803724195837043,0.493941754063352,0.948429620808346,0.0536803643092662,0.949202959731427,0.203300883340238,0.243678025612067,2,53,FALSE
"109","4_238_1",0,0.0185854579606153,0.0519677907336042,0.0519677907336042,0.667413645883877,0.187119178520798,0.102960042436962,0.135041781810088,0.455372444347115,0.388901436626571,0.383376138628574,0.973836820232594,0.231748528482609,0.00159943012578661,0.907766541251409,0.921187966688851,0.445956274663933,0.969735610517499,0.73794114015108,0.861593919685553,0.737984211225605,0.372124873121716,3,62,FALSE
"110","4_238_3",0,0.0191656156715116,0.0519180984549595,0.0519180984549595,0.659450261555977,0.0825874729584803,0.216861525200957,0.61263920052525,0.890356203914992,0.0458951473727898,0.26103590144734,0.962080628361082,0.124950259390042,0.051172043985177,0.866902013722074,0.971092755581692,0.564432312166988,0.910783445317541,0.653403492563319,0.363536702464515,0.855697174678812,0.401289969630921,3,62,FALSE
"111","4_239_1",0,0.0171608536455556,0.052088655462979,0.052088655462979,0.451842765082963,0.174628772551049,0.0310657173414072,0.1954506988135,0.567147510555822,0.20156114603161,0.68739643348939,0.905329582110465,0.154817241601212,0.0145892321957037,0.982988922428921,0.515046192201943,0.0192549665627307,0.95733171103677,0.0705695608259172,0.169357028721571,0.834283650846046,0.641281683916696,3,62,FALSE
"112","4_246_5",0,0.0213685441988314,0.0517875824536333,0.0517875824536333,0.667413645883877,0.187119178520798,0.102960042436962,0.135041781810088,0.455372444347115,0.315675689198639,0.383376138628574,0.973836820232594,0.231748528482609,0.00159943012578661,0.907766541251409,0.921187966688851,0.445956274663933,0.969735610517499,0.73794114015108,0.861593919685553,0.737984211225605,0.372124873121716,3,62,FALSE
"113","4_251_7",0,0.0172534257845741,0.052087119036821,0.052087119036821,0.451842765082963,0.174628772551049,0.0310657173414072,0.1954506988135,0.373673551009156,0.20156114603161,0.68739643348939,0.905329582110465,0.154817241601212,0.0145892321957037,0.982988922428921,0.396272770471102,0.0192549665627307,0.95733171103677,0.0705695608259172,0.169357028721571,0.834283650846046,0.641281683916696,3,62,FALSE
"114","4_256_3",0,0.0715420535958173,0.0505057933407391,0.0505057933407391,0.272594395332433,0.0512138814696581,0.23719530959863,0.320882933647644,0.449705813911957,0.0901360899338335,0.444760095400148,0.996654861332356,0.052078807505663,0.627634676806577,0.772678317823157,0.250975499113556,0.224111847706637,0.9261837696786,0.149324407545906,0.188852475817349,0.587096982768975,0.0224469742481167,1,44,FALSE
"115","4_257_3",0,0.0768194133388505,0.0504404145528521,0.0504404145528521,0.736347794667699,0.120786645439653,0.472881909059663,0.138903577095552,0.750681449293238,0.0542852356398519,0.00954890946377489,0.984104207799655,0.413970999133091,0.634239026338333,0.0853701336277147,0.324973058660479,0.483441747729853,0.832251956816948,0.819656187735077,0.292979210943432,0.201318403832155,0.538137124942282,2,53,FALSE
"116","4_260_4",0,0.0235292230330428,0.051672559461219,0.051672559461219,0.37571409414711,0.174628772551049,0.096196787859978,0.316668987382346,0.738475995512572,0.0539012502225262,0.884981023794908,0.881391491300755,0.216328800310295,0.119798823062216,0.960619360493421,0.0635575446829214,0.158529933467074,0.95733171103677,0.143351528837019,0.303308480886158,0.363288635800056,0.72672369710581,3,62,FALSE
"117","4_262_2",0,0.0757883540285367,0.0504716859705119,0.0504716859705119,0.541168595343273,0.359287279268539,0.500044056787255,0.0372036585476182,0.497128432015744,0.208685869640484,0.459808104366516,0.963814863916543,0.123763863993566,0.395856390957367,0.984120364038373,0.0114116923577483,0.586778478722631,0.948429620808346,0.228706497625962,0.454423109932894,0.721159295335963,0.995027056571022,3,62,FALSE
"118","4_264_5",0,0.0812226184804356,0.0503874956700688,0.0503874956700688,0.607281991305995,0.428852916785721,0.54300781392423,0.120812292357103,0.413338942413408,0.00573594498486113,0.159676016633154,0.909928032516973,0.224345410198657,0.764489806370902,0.0219489861151842,0.50593699448025,0.362508984983884,0.933642953237555,0.493907367482483,0.550238977313081,0.864664727631066,0.215059274189877,2,53,FALSE
"119","4_265_6",0,0.0228589829168603,0.0517100582285306,0.0517100582285306,0.351545999755845,0.161003826231262,0.350587160144711,0.142369435484903,0.839783834076922,0.24255304057312,0.23188960461705,0.827422153883596,0.439281061722828,0.470652399897045,0.715095268381186,0.361573461156069,0.230148366783856,0.85495081576068,0.775001065811511,0.325985363444403,0.951692491414882,0.772186457352053,3,62,FALSE
"120","4_266_1",0,0.0182269204797874,0.0519933067784394,0.0519933067784394,0.0811485317748474,0.631600027204074,0.0119498415488884,0.436404053534649,0.418142957542664,0.312516951788826,0.563911453454498,0.963841378718841,0.0222667758826753,0.126973432829994,0.98501578526326,1,0.641757339124919,0.900833648889497,0,0.32800072007917,0.901946834346952,0.845342060264752,3,62,FALSE
"121","4_268_6",0,0.0209320155721477,0.0518017738457991,0.0518017738457991,0.561287560061468,0.298347722207809,0.128347501572212,0.37441235774196,0.585971539316778,0.0475932747674507,0.308266959241861,0.95264393213744,0.15350684164429,0.138317634368012,0.952367575653397,0.50883676193493,0.0196699374255679,0.943288268786577,1,0.220828536868676,0.871143300482972,0.608505539486707,3,62,FALSE
"122","4_269_1",0,0.0195767184694088,0.0518931738923804,0.0518931738923804,0.451842765082963,0.174628772551049,0.0310657173414072,0.242803889936171,0.493984414290101,0.364859792629759,0.548458737643298,0.905329582110465,0.154817241601212,0.0145892321957037,0.886078716404169,0.0457362996500826,0.0192549665627307,0.95733171103677,0.0705695608259172,0.0417385824573681,0.837597251475917,0.802974381485609,3,62,FALSE
"123","4_270_7",0,0.0230328292978385,0.051702577600556,0.051702577600556,0,0.699157902618334,0,0.179426149576908,0.969817229990476,0.148989954911066,0.794422584021882,0.683839142621603,0.157800362373514,0.111352504800671,0.919385449778138,0.325991308868966,0.558457805273063,0.993064396970118,0.501802768927939,0.22243544341414,0.496675279251959,0.180242339526288,3,62,FALSE
"124","4_276_5",0,0.0306898617088696,0.0513686094375267,0.0513686094375267,0.667413645883877,0.308646562908789,0.744371791145536,0.318312615130326,0.700265285839943,0.218630499049287,0.303787530478823,0.973836820232594,0.476051250129221,0.390582041756973,0.677635940338022,0.124402590302548,0.445956274663933,0.700027280206269,0.944163309814893,0.881365055756237,0.161711371818414,0.147649016218531,2,53,FALSE
"125","4_277_4",0,0.0258175631023701,0.0515763032480995,0.0515763032480995,0.191008980694499,0.359030463242332,0.749648403915855,0.184697971213402,0.314804143148983,0.586139032770413,0.0927448900581196,0.734290180479601,0.0202900923023454,0.707861854233461,0.786610423662131,0.688371535342913,0.196065210382131,0.97954552481577,0.00624404839041633,0.966998286856474,0.691056783650648,0.428229942175397,1,44,FALSE
"126","4_278_6",0,0.0782541740950638,0.050433869042611,0.050433869042611,0.736347794667699,0.120786645439653,0.472881909059663,0.0659076882908915,0.461573904537165,0.00240172710715884,0.0473895184145065,0.984104207799655,0.413970999133091,0.266177420269276,0.811923343345928,0.0796621381579009,0.51715697618809,0.832251956816948,0.819656187735077,0.0460002145237364,0.397869151758411,0.725702659494419,3,62,FALSE
"127","4_281_2",0,0.0341338225640584,0.0512761286966514,0.0512761286966514,0.782819287964721,0.0733334503360924,0.73291780703738,0.502837673495441,0.99511109599431,0.109649851230018,0.148100970681612,0.489204801427257,0.655275595297932,0.41284322471592,0.828421177599884,0.0804103624456104,0.982516841945688,0.526721960155765,0.627442091324967,0.95098660591995,0.253391769663504,0.593699050354985,2,53,FALSE
"128","4_284_2",0,0.0170405152037722,0.0521114537211275,0.0521114537211275,0.587648727723786,0.0634399346831891,0.148097405107579,0.0827468752228571,0.756449051780266,0.481609739402515,0.458323007039235,0.906579821073706,0.0705324853811985,0.0634637519006528,0.957377271008311,0.992947028938958,0.675878923217821,0.86820682890624,0.0195839612601407,0.629049961695324,0.802099089186971,0.852291205466748,3,62,FALSE
"129","4_285_7",0,0.0259021807478772,0.0515698163102733,0.0515698163102733,0.873177097530908,0.113479993856736,0.587928596505015,0.279807503860709,0.0619853734065707,0.217763103121857,0.0470631983747741,0.683683373753244,0.324212083620641,0.43859912882607,0.795827371280078,0.499677145064599,0.183746218272244,0.644396690030734,0.469408717658404,0.220828536868676,0.130700233248553,0.300539638165309,2,53,FALSE
"130","5_62_1",0,0.0306356794773881,0.051386860019921,0.051386860019921,0.370772007496336,0.772781891359777,0.245422476233886,0.11425727117743,0.624671843987474,0.136393811011113,0.980300424330092,0.143100524864965,0.973969650508161,0.63890254192468,0.634435453898751,0.57549477474008,0.0654005736732164,0.576047495691157,0.253368902269233,0.90229657328149,0.808389063542211,0.0911642349262144,2,53,FALSE
"131","5_65_2",0,0.0286456834745666,0.0514486930922273,0.0514486930922273,0.32366387428045,0.770465981582056,0.402052709142964,0.330542527698792,0.348365290317034,0.322067374247498,0.424268628639817,0.656689905123391,0.399022535841883,1,0.985286521838654,0.2935224444647,0.971285928485997,0.301935001876496,0.0718423974218443,0.623616482151392,0.502160677314925,0.0207606679559962,2,53,FALSE
"132","5_77_7",0,0.0242408444672432,0.0516407758256577,0.0516407758256577,0.754303015090387,0.449493586549924,0.260851270771997,0.434673870425371,0.715620954472498,0.0911139620542551,0.433857800606566,0.827181901147354,0.522486784465774,0.947195760669688,0.878305254623239,0.886409630184936,0.442957161909658,0.672875792345993,0.21676663344002,0.925151732257555,0.705082119597153,0.451306875484274,1,44,FALSE
"133","5_87_7",0,0.0244246680449868,0.0516391347792319,0.0516391347792319,0.452840896447878,0.400328739599296,0.436995918232923,0.236960461445854,0.837252270763726,0.172840923244013,0.760197670191772,0.722733657661523,0.710520387933973,0.762774945837653,0.900355420475361,0.302292271305617,0.594624865609627,0.484645912750628,0.791232865764213,0.450553791881726,0.714842667377382,0.600038185740777,2,53,FALSE
"134","5_95_5",0,0.0319405121708075,0.0513559424935323,0.0513559424935323,0.584592351147426,0.735615651014257,0.234456231858373,0.0783338228639059,0.656466834902995,0.260418609640432,0.386022983184191,0.484666062694919,0.492005776337204,0.0680292025327155,0.505801921880558,0.0619379882182381,0.709599728500164,0.40859889262336,0.305491205969017,0.467859904533877,0.277044934935472,0.782045471981403,2,53,FALSE
"135","5_120_6",0,0.0389782949651339,0.051193691443899,0.051193691443899,0.38917827619497,0.790520491889165,0.211208632796196,0.683249838768673,0.0780054125758653,1,0.720050517605677,0,0.240621945316415,0.9580517982401,0,0.831950460369749,0.254676322757407,0.71983646997919,0.0318745482059974,0.238050753077721,0.451374635313974,0,2,53,FALSE
"136","5_157_4",0,0.0262263014609753,0.0515546002069746,0.0515546002069746,0.944882832145936,0.222906357072352,0.429881024320243,0.228181330775436,0.859748131063821,0.357168277058016,0.676251356991009,0.973931251393805,0.0584268810299671,0.702732038573553,0.812093767349194,0.690968776567365,0.289268990828884,0.631173414597611,0.521168752790265,0.370624151887904,0.651138130392157,0.107224910684621,1,44,FALSE
"137","5_163_2",0,0.0249985921938592,0.0516130294115973,0.0516130294115973,0.856892596326902,0,0.163750469562086,0.190923913783514,0.91456209724124,0.130424943888044,0.00787175365419133,0.820971428478232,0.206551010279559,0.742116863741525,0.686066679734134,0.804434894847847,0.843597366056589,0.850989231902089,0.376974328473952,0.324215572058588,0.568939635101921,0.696508570100728,1,44,FALSE
"138","5_174_6",0,0.0233939847056925,0.0516897886698241,0.0516897886698241,0.938046927531672,0.51384997888249,0.158219441693264,0.207661593905546,0.580304789348023,0.356683908295045,0.348566035128974,0.99908898621818,0.431774756392898,0.0210951121824961,0.977931360377685,0.304293886110371,0.540115610241184,0.700631002093968,0.0824081798312521,0.760031662098017,1,0.283410931197472,3,62,FALSE
"139","5_184_5",0,0.0292361931812354,0.0514399038642843,0.0514399038642843,0.870442905117558,0.905243521580252,0.163750469562086,0.524829341115104,0.134580714117725,0.139555634867792,0.0657912598263928,0.807328378617583,0.495113863453835,0.742116863741525,0.812527169246402,0.386139913813091,0.804541568388848,0.199701094478931,0.376974328473952,0.734843553604198,0.778038303806256,0.325098527582105,2,53,FALSE
"140","5_189_5",0,0.0230553159988579,0.0516942413982831,0.0516942413982831,0.617692579176654,0.325466858396632,0.329057976078239,0.0865737100491644,0.180129042012576,0.0499817253959223,0.171193592844156,0.804105682090051,0.724254261598863,0.787527344170285,0.955285835350281,0.92770942448187,0,0.975873141998924,0.271344951555115,0.747567814248594,0.645796824322142,0.744661325095838,1,44,FALSE
"141","5_189_6",0,0.023331023022868,0.0516911281017688,0.0516911281017688,0.928366406784196,0.18230239129591,0.52778300075655,0.272865582115939,0.499783454313433,0.342367271877138,0.595184654259448,0.723150648119142,0.330554021160485,0.992762642632214,0.86750191412256,0.645967506875125,0.00511615757940867,0.760869696627139,0.22700992300574,0.878119972772084,0.666088171340024,0.857319147080039,1,44,FALSE
"142","5_194_6",0,0.0191653450954057,0.051923107585945,0.051923107585945,0.805464202938157,0.0555708027817924,0.18454704411741,0.185836945032567,0.443795020086482,0.0162422771298579,0,0.917293363536364,0.369755353567066,0.761321242614635,0.948277525015425,0.746774780118147,0.424801709908969,0.629757670656373,0.0250150766616366,0.829968385244174,0.680371329653467,0.708201625445093,1,44,FALSE
