"","facebook_I_alphas","facebook_I_gammas","facebook_I_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_clicks_P_alphas","search_clicks_P_gammas","search_clicks_P_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","tv_S_inflexion","ooh_S_inflexion","print_S_inflexion","facebook_I_inflexion","search_clicks_P_inflexion","newsletter_inflexion","tv_S_inflation","ooh_S_inflation","print_S_inflation","facebook_I_inflation","search_clicks_P_inflation","newsletter_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"11",1.69688046198726,0.514824341603057,0.0331783290548599,1.29252552475159,0.600381860358153,0.394607548428593,0.511059880846265,0.300767681191437,0.392339559242764,0.887326524093949,0.852401547785924,0.110189712024421,2.89068702745924,0.744152423975159,0.257759004285287,0.985397277875796,0.900706629352994,0.331258395862675,1,143006.546704491,153854.713477049,23865.7208983997,6508.88417437964,16820.5080147531,80740.563536685,1.49500004910817,1.64550908020038,1.12377363408644,1.03345365591386,1.34559808549312,1.64358867052476,0.94753097439412,NA,NA,0.051580105740207,NA,NA,0.051580105740207,0.0317420671901497,0,32682.9979967396,0.000399161080252986,65481090.2533626,1e-04,1,0.0545170307159424,20.8728919029236,"1_44_5",1,44,5,306,FALSE,TRUE,1,0.0372045069440009,1,FALSE
"12",1.72198681756051,0.489079671258854,0.0285655714897643,1.32825369135032,0.598645874299299,0.393501614151657,0.511233498685655,0.312073074493711,0.394192664410541,0.901614744735987,0.849947984627197,0.109258679002813,2.81689631547834,0.760500845116815,0.263353101273057,0.985913602204459,0.915968662293885,0.340274748243185,1,145509.903660412,159829.791020893,23797.0225711647,6183.14287801539,17303.8467177495,80403.0487267263,1.51540204695733,1.65053972539007,1.12260011000697,1.02866585791824,1.35573077662128,1.64063370954526,0.947513620620315,NA,NA,0.0515886349198223,NA,NA,0.0515886349198223,0.0324032357913492,0,32279.1863241648,0.000392993619445325,65481090.2533626,1e-04,1,0.056056022644043,21.0757319927216,"1_45_1",1,45,1,309,FALSE,TRUE,2,0.0385101907704018,1,FALSE
"13",1.64424458952229,0.497512372528408,0.0263992641154968,1.29586226066879,0.610167113972675,0.39163737286722,0.51162827585114,0.308655149135805,0.389076713794147,0.875754690434076,0.885912939519172,0.108173484422881,2.86463883325541,0.751878527736688,0.263384159351274,0.973677320144586,0.93104048081414,0.332072417503694,1,147829.75632813,157558.479496082,24803.9735109705,6289.64471786024,17108.2906541312,81772.4063693861,1.4968194597071,1.63672546549391,1.1212353513721,1.02643300086277,1.35578745456562,1.63567659318407,0.947329817622616,NA,NA,0.0516788855613879,NA,NA,0.0516788855613879,0.0295576325020729,0,34420.2751261787,0.000425694708019474,65481090.2533626,1e-04,1,0.0702860355377197,23.9444370269775,"1_51_2",1,51,2,352,FALSE,TRUE,2,0.0329693579792235,1,FALSE
"14",1.57147319342675,0.502652745787006,0.0350185566265796,1.33961540934395,0.596397740085287,0.391070387689773,0.509186581868316,0.310473274072023,0.390265288177516,0.894636833952548,0.87631651606414,0.10876153229078,2.94598502473312,0.787225726190446,0.263252329896497,0.977654346352229,0.924752396733121,0.334344102078854,1,146851.212558839,158607.378050517,24535.2926891225,6355.1144027004,17909.7859529613,79874.3373229283,1.50192032939796,1.63991425113325,1.12197447935306,1.0353764866509,1.35554691106423,1.63417488405715,0.946246687580881,NA,NA,0.0522075537731287,NA,NA,0.0522075537731287,0.0184307486754268,0,44623.4460561899,0.000581528878001428,65481090.2533626,1e-04,1,0.0536119937896729,24.2579929828644,"1_51_7",1,51,7,357,FALSE,TRUE,2,0.0127494210095967,1,FALSE
"15",1.54670571211146,0.492072729660892,0.0317777164163885,1.33279175152866,0.59203961517879,0.390799769210553,0.512419662595999,0.331935483715565,0.393000090197371,0.883012986090127,0.87219581861828,0.109087055272886,2.89746962706433,0.762492735987898,0.265129394025669,0.967068859666879,0.915395366017707,0.337732064123439,1,145395.495701498,169870.889839772,24419.9215653311,6221.15586190762,17385.7641770356,79265.6998780427,1.50959248089935,1.64729871306152,1.12238405280411,1.03199507154058,1.35897989621106,1.63345909926246,0.946549562836425,NA,NA,0.0520602631939759,NA,NA,0.0520602631939759,0.021638292136612,0,41550.1932441703,0.000534590744318192,65481090.2533626,1e-04,1,0.0589499473571777,25.7094759941101,"1_54_1",1,54,1,372,FALSE,TRUE,2,0.018121344811071,2,FALSE
"16",1.71194139701274,0.527107258675924,0.0347013139435223,1.29736191492357,0.596970603895223,0.391138451197322,0.511725968555081,0.314289512921719,0.392561377396903,0.891840071092675,0.860893596665924,0.109866126028003,2.83026601345924,0.734947112844688,0.258687564247834,0.976756720491083,0.926854714244968,0.337172486574395,1,147210.504947857,160794.736133409,24103.4820523544,6664.2752825296,16630.5754575171,79957.393468335,1.50831991134602,1.64610963762407,1.12336549177268,1.03504448079333,1.347269607156,1.63435501048963,0.947489278457038,NA,NA,0.0516005964365203,NA,NA,0.0516005964365203,0.0315792617981481,0,32606.7074102527,0.000397995885598876,65481090.2533626,1e-04,1,0.0545628070831299,26.0287189483643,"1_54_6",1,54,6,377,FALSE,TRUE,1,0.0368947152158189,1,FALSE
"17",1.59618896784076,0.493023605557197,0.0247838661697643,1.3278768356879,0.635729567996369,0.38531852423494,0.514225963649359,0.322481638683613,0.395485901520166,0.885168170539809,0.855264456443503,0.109023359984123,2.92667756341465,0.78311178561363,0.264982203623121,0.973926686266879,0.909153534428662,0.346139756543822,1,144482.994935672,165299.816924991,23945.8735366922,6232.82271968205,17852.7823062305,84576.577363924,1.52897418858488,1.65406873631803,1.12230388785815,1.02477443370671,1.35871007576255,1.61909499287174,0.94591388076727,NA,NA,0.0523689226074217,NA,NA,0.0523689226074217,0.0165684797431035,0,46735.5348992428,0.000613787046961156,65481090.2533626,1e-04,1,0.0570950508117676,26.8849999904633,"1_56_5",1,56,5,390,FALSE,TRUE,2,0.0104109394859867,3,FALSE
"18",1.66436541594268,0.520869206145223,0.0326166927498917,1.32441007543312,0.594041219627962,0.395332326160474,0.50772790027306,0.301921121253549,0.388393076506494,0.895811794962739,0.882326884941592,0.107992204506288,2.90537152431911,0.745603821190701,0.261823815260828,0.982118260257962,0.919340138603949,0.330674503127134,1,145960.052973069,154053.646062133,24703.5698560628,6585.27390888555,16934.2206399843,79955.7037130267,1.49369771307162,1.63489696474767,1.12100769303617,1.03286826611819,1.35294577306699,1.64553099398408,0.947164007036504,NA,NA,0.0517601665878233,NA,NA,0.0517601665878233,0.0268848263009976,0,36472.1168355363,0.000457032715772692,65481090.2533626,1e-04,1,0.0669429302215576,26.9588408470154,"1_56_6",1,56,6,391,FALSE,TRUE,1,0.0278052732200264,1,FALSE
"19",1.69894995112739,0.515519697407134,0.0246110493116752,1.3207691796242,0.596784895689363,0.392205690360498,0.511059880846265,0.300767681191437,0.392339559242764,0.887326524093949,0.853279946513312,0.108541822874042,2.91180696478408,0.743136999188408,0.262900204412675,0.984632752494904,0.915174104806497,0.330648548156688,1,145298.409033154,153854.713477049,23890.3093389386,6517.2111414286,16899.6969242278,80031.9586892593,1.49363987470051,1.64550908020038,1.12169820901213,1.02459732384857,1.35490481720316,1.63718460295005,0.947484564913078,NA,NA,0.0516029123085426,NA,NA,0.0516029123085426,0.0313658564617713,0,33177.2183507886,0.000406709362957423,65481090.2533626,1e-04,1,0.0542681217193604,27.2850019931793,"1_57_4",1,57,4,396,FALSE,TRUE,1,0.0364761972761618,1,FALSE
"20",1.62891449873885,0.510069603136561,0.031639462931293,1.32710562668153,0.60513344865344,0.396309502111,0.509886796351528,0.314564317723611,0.390483016375684,0.88473966893344,0.87219581861828,0.109087055272886,2.89746962706433,0.762492735987898,0.265129394025669,0.967068859666879,0.920211822312484,0.332504257157707,1,146114.116154879,160719.796459603,24419.9215653311,6448.67782047439,17385.7641770356,81542.0738679461,1.49778645478792,1.64049973248132,1.12238405280411,1.03185132448968,1.35897989621106,1.64815699436208,0.947750732884652,NA,NA,0.0514719747060276,NA,NA,0.0514719747060276,0.0354699857661067,0,30703.5399951592,0.00036892859695869,65481090.2533626,1e-04,1,0.0545458793640137,27.681156873703,"1_58_3",1,58,3,402,FALSE,TRUE,1,0.0445070882698146,1,TRUE
"21",1.67330632715924,0.510664682763567,0.031737859225051,1.29849175933121,0.596970603895223,0.391138451197322,0.511725968555081,0.314289512921719,0.392561377396903,0.891840071092675,0.860893596665924,0.108351746281097,2.87678780509618,0.74110744464879,0.264633365716624,0.976393310335669,0.920260421743057,0.340061140103057,1,146189.694804761,160794.736133409,24103.4773198435,6456.20705187511,16888.2035188453,79957.393468335,1.51491227540926,1.64610963762407,1.12145930939254,1.0319536263944,1.35807103101448,1.63435501048963,0.947222013036708,NA,NA,0.0517317463333317,NA,NA,0.0517317463333317,0.0284250024791517,0,34992.5338044202,0.000434434878771336,65481090.2533626,1e-04,1,0.0579338073730469,28.0138578414917,"1_59_1",1,59,1,407,FALSE,TRUE,2,0.0307874254059911,1,FALSE
"22",1.57147319342675,0.502652745787006,0.0350185566265796,1.33961540934395,0.596397740085287,0.391277414185146,0.507934388524157,0.307768561974778,0.388273362396213,0.880136926148726,0.87631651606414,0.10876153229078,2.94598502473312,0.787225726190446,0.263252329896497,0.977654346352229,0.924752396733121,0.334344102078854,1,146851.212558839,157025.271212805,24535.2926891225,6355.1144027004,17909.7859529613,79893.587450041,1.50192032939796,1.6345771894983,1.12197447935306,1.0353764866509,1.35554691106423,1.63472289191306,0.946216261205959,NA,NA,0.0522223273918265,NA,NA,0.0522223273918265,0.0182074356024083,0,44623.4460561899,0.000581528878001428,65481090.2533626,1e-04,1,0.0534210205078125,28.6550898551941,"1_60_4",1,60,4,417,FALSE,TRUE,2,0.0124219438211035,1,FALSE
"23",1.57053906192994,0.509786343745733,0.0312501640882357,1.33810905513376,0.605213347211656,0.38887562498774,0.512604528790332,0.312636660069691,0.393173868132377,0.897292590116879,0.855923010954077,0.10846708254596,2.8716435447586,0.771884303800892,0.261662149379809,0.962201595875796,0.921433805849299,0.33343001656293,1,146316.196197115,160012.565364985,23964.310179805,6445.07393780137,17527.7564233089,80848.5920043063,1.49986366461081,1.64777019083302,1.121604258802,1.03144677708831,1.3526520233047,1.6283877659749,0.946563052792842,NA,NA,0.0520536932290154,NA,NA,0.0520536932290154,0.0211005066012918,0,42026.7097446494,0.000541868634088366,65481090.2533626,1e-04,1,0.0584590435028076,29.3912370204926,"1_62_1",1,62,1,428,FALSE,TRUE,1,0.0171237297317214,1,FALSE
"24",1.60116481419745,0.498739686715924,0.0322436902721847,1.31555430123567,0.600157613861847,0.388901484935534,0.513275057264397,0.33623978195714,0.396365363189833,0.889727910502866,0.863048320777261,0.109145084852125,2.92599420165032,0.757731422696943,0.26645593688656,0.964141865228662,0.930156947498471,0.332584185261146,1,147693.932868893,172451.186171637,24163.8081829488,6305.4716483035,17304.4742081642,80175.6164562072,1.49796557020081,1.65647725398044,1.12245709699692,1.03247986355726,1.36141643086352,1.62845571450294,0.949297517205438,NA,NA,0.0505426274308468,NA,NA,0.0505426274308468,0.0818122255626112,0,21406.0271554992,0.000226926644212478,65481090.2533626,1e-04,1,0.069674015045166,29.5278789997101,"1_62_3",1,62,3,430,FALSE,TRUE,2,0.136256095903042,2,FALSE
"25",1.57716242228025,0.492137211356688,0.0313967823315478,1.33720283806369,0.623372763485541,0.393505842166654,0.51173344132927,0.338913141242216,0.394160056430371,0.884209812124522,0.872303117639427,0.109217491266532,2.95217300530637,0.774106567860764,0.265028676825669,0.975873243612102,0.931560101347134,0.336346534966752,1,147950.309508908,173572.385747279,24422.9261595083,6221.94954072031,17648.4623063523,83724.4862619973,1.50644547160249,1.65045093853496,1.12254825118484,1.03159910009257,1.35879525613256,1.64064498620619,0.946182451291962,NA,NA,0.0522387389973001,NA,NA,0.0522387389973001,0.0180172977665513,0,44988.0663010484,0.000587097763753308,65481090.2533626,1e-04,1,0.0592961311340332,30.7783279418945,"1_65_1",1,65,1,449,FALSE,TRUE,1,0.0121582926430991,2,FALSE
"26",1.58672679403185,0.493611598013248,0.0274319495654331,1.34571757711465,0.613250882150255,0.392539548577075,0.510453879253971,0.308652439340426,0.389737302554407,0.89390070233344,0.867349010186178,0.109145084852125,2.92599420165032,0.753357286400637,0.265807105045796,0.97638046013949,0.925238174891338,0.330751891735159,1,146897.121671138,157623.77658738,24284.2197884519,6240.38031876771,17191.3059019021,82272.1608216545,1.49387019332089,1.63849620540667,1.12245709699692,1.02749617014108,1.36022360529363,1.63807178062903,0.946534968094036,NA,NA,0.0520673702852439,NA,NA,0.0520673702852439,0.0205010264603969,0,42271.7499801357,0.000545611160992123,65481090.2533626,1e-04,1,0.0546050071716309,31.4981968402863,"1_66_5",1,66,5,460,FALSE,TRUE,2,0.0160567039924225,1,FALSE
"27",1.54670571211146,0.511572226960255,0.0256550733835223,1.34448065632484,0.590918104041975,0.392991771201247,0.508581967729997,0.310823521462841,0.389508975330733,0.897283679711783,0.87219581861828,0.109087055272886,2.89746962706433,0.762492735987898,0.265129394025669,0.967068859666879,0.915395366017707,0.337732064123439,1,145395.495701498,158709.284183553,24419.9215653311,6467.3559791122,17385.7641770356,79317.9014638539,1.50959248089935,1.63788373057603,1.12238405280411,1.02566823952446,1.35897989621106,1.63927502800776,0.946575373782084,NA,NA,0.0520476918572926,NA,NA,0.0520476918572926,0.0215854326296831,0,41550.1932441703,0.000534590744318192,65481090.2533626,1e-04,1,0.0529730319976807,31.6328499317169,"1_66_7",1,66,7,462,FALSE,TRUE,1,0.0180055650478571,1,FALSE
"28",1.56852539640764,0.485651079218344,0.0217071894861975,1.33670503222293,0.630992004319681,0.385917593700425,0.510949698966835,0.3237781698477,0.391830563032026,0.892022082495223,0.871517242317134,0.108003963126031,2.93552681800064,0.76471207650535,0.265935422583631,0.970622831243949,0.909987685679873,0.34145549817949,1,144570.744296377,165571.053079544,24400.9192910492,6139.49258281998,17453.080665699,84004.3279394762,1.51811504140338,1.64413266147343,1.12102245717174,1.02163068728768,1.36045934258959,1.62065260304881,0.946223946270172,NA,NA,0.052218596280102,NA,NA,0.052218596280102,0.0181632980372834,0,44528.3239987922,0.000580076068187378,65481090.2533626,1e-04,1,0.0538620948791504,31.7676329612732,"1_67_2",1,67,2,464,FALSE,TRUE,1,0.0123425663919285,3,FALSE
"29",1.72270659619108,0.517240162208153,0.0322514264979172,1.32797889261146,0.63608859375535,0.38450066272716,0.514704659051906,0.313040091182178,0.395870084893209,0.888267084365287,0.839200409773147,0.107189329059145,2.93100533146561,0.784535240951465,0.26673303031051,0.978290757172611,0.913544531290573,0.33435634214,1,145071.504078512,160500.48184958,23496.1036157475,6539.37013478815,17922.5101752246,84544.6360132499,1.5019479073539,1.65512001007179,1.12000051759502,1.03248791614679,1.36192647666517,1.61697333939949,0.949033251513682,NA,NA,0.0506741725035011,NA,NA,0.0506741725035011,0.0718265358109547,0,30044.0574358039,0.00035885624612191,65481090.2533626,1e-04,1,0.0545930862426758,31.8295278549194,"1_67_3",1,67,3,465,FALSE,TRUE,2,0.116445110591802,3,FALSE
"30",1.68089419853503,0.507973991307261,0.0334843119147325,1.30571730389172,0.614972090094459,0.39353174672605,0.511405722306936,0.302896028370215,0.393034100151319,0.895345593216242,0.851417275356879,0.110086203584561,2.8544194216121,0.74991134756293,0.258781078276624,0.985493783450318,0.92506522532242,0.336745494552739,1,146922.404020352,155013.109751396,23838.1626956136,6422.29457885035,16971.0567542342,82598.7014286842,1.507350301853,1.64739096441825,1.12364304569041,1.03377286608973,1.34743817183161,1.64071408038901,0.946912237553958,NA,NA,0.051883341550645,NA,NA,0.051883341550645,0.0250228080079782,0,38038.2982344935,0.00048095317932484,65481090.2533626,1e-04,1,0.065622091293335,32.0885899066925,"1_67_7",1,67,7,469,FALSE,TRUE,2,0.0243091466175477,1,FALSE
"31",1.60938973721656,0.497246565592866,0.025047825484414,1.31894219479618,0.604078248117134,0.388285618899291,0.512210548477446,0.300481013031293,0.390358368085558,0.890474274521975,0.877823572765796,0.108802751766918,2.94528333098153,0.784126072944076,0.262803183433567,0.975250222357325,0.901079514041911,0.34631269382535,1,143201.546552876,153511.942011495,24577.48770684,6286.22143686334,17829.7826590607,80641.7905289957,1.52937806332522,1.64016449627435,1.1220263252801,1.02504507130674,1.35472800721724,1.62683902925216,0.948893370600275,NA,NA,0.0507436638171741,NA,NA,0.0507436638171741,0.0705365678942553,0,31282.7575127227,0.000377775050841279,65481090.2533626,1e-04,1,0.0571789741516113,32.8980278968811,"1_69_5",1,69,5,481,FALSE,TRUE,2,0.113888697538889,3,FALSE
"32",1.59767338759873,0.499293801763312,0.0320680262841592,1.30013989852866,0.591700953154586,0.395772870289599,0.511916568208878,0.305475362066794,0.390227881559433,0.879519198032803,0.884577893673057,0.109085761278332,2.85725990738917,0.744152423975159,0.258361649857261,0.965800124083439,0.921505441274013,0.339168006273758,1,146379.173388883,156050.411882446,24766.5974970184,6312.46695775578,16832.4235371098,79681.8540970439,1.51286787015048,1.6398137050072,1.12238242410849,1.03229705064133,1.3466824531225,1.64671384769109,0.947616185898796,NA,NA,0.0515382047870476,NA,NA,0.0515382047870476,0.0337448006231962,0,31149.7607656486,0.000375743776658698,65481090.2533626,1e-04,1,0.0586168766021729,33.2432799339294,"1_70_3",1,70,3,486,FALSE,TRUE,1,0.0411299896755481,1,FALSE
"33",1.54670571211146,0.511572226960255,0.0256550733835223,1.30801851345223,0.592339165139045,0.395578428569896,0.509752118893524,0.308281859645559,0.389901438534047,0.885778476273567,0.885978925408854,0.109039596411532,2.84248219166306,0.755128846047516,0.259173029874841,0.958604590819745,0.912409179120637,0.344464955754013,1,144984.07915856,157451.101623773,24805.8237293749,6467.3559791122,17097.0162297004,79749.6150790936,1.52507387152717,1.6389367736833,1.12232432144626,1.02566823952446,1.34814514292028,1.64619156533314,0.947443609135026,NA,NA,0.0516230304464118,NA,NA,0.0516230304464118,0.0314199042837899,0,32652.6018766798,0.000398696836914059,65481090.2533626,1e-04,1,0.0668909549713135,33.6473498344421,"1_71_2",1,71,2,492,FALSE,TRUE,2,0.0365931476234509,1,FALSE
"34",1.62989169494904,0.512827295197197,0.0307504536510382,1.34236118072611,0.600914856805032,0.39417538849517,0.512177661062592,0.317661686589361,0.394639726670032,0.891028886685032,0.882934732632803,0.108030381759619,2.84277990919809,0.774726707764204,0.264816234153057,0.971940958380255,0.914489987367771,0.341549087738726,1,145286.909489466,162739.361370947,24720.588618179,6483.49085633754,17658.1453170735,80771.3880406083,1.51833049562594,1.65175797495476,1.12105562985004,1.03092796961352,1.35840595793898,1.64243271046316,0.94673528450823,NA,NA,0.0519697388399152,NA,NA,0.0519697388399152,0.0232238352373162,0,39808.3766440768,0.00050798778470904,65481090.2533626,1e-04,1,0.0547881126403809,34.1020128726959,"1_72_2",1,72,2,499,FALSE,TRUE,2,0.0209677219331664,1,FALSE
