"","solID","mape","decomp.rssd","nrmse","nrmse_train","facebook_I_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_clicks_P_thetas","tv_S_thetas","facebook_I_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_clicks_P_alphas","tv_S_alphas","facebook_I_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_clicks_P_gammas","tv_S_gammas","cluster","n","top_sol"
"106","1_119_4",0,0.0140039970865609,0.0525983656499729,0.0525983656499729,0.553476835477962,0.0423633884960027,0.451599431533119,0.103697388699121,0.566559261300488,0.960802170821546,0.434919779136921,0.997153435436917,0.366794738136615,0.689082215291637,0.798151401760639,0.836200951366069,0.829138977406482,0.836037056448054,0.315459041519896,0.0553196427601832,0.893755576650957,0.332980431427253,3,56,FALSE
"107","1_120_2",0,0.0145973538781604,0.0525373529479114,0.0525373529479114,0.507535528182652,0.409022777229082,0.0635578301419665,0.37234265291348,0.999804772366797,0.0197119201172102,0.0203582147494711,1,0.255941587877905,0.179046152140119,0.766564941433587,0.0776927280118623,0.728790995765868,0.744173140375529,0.298933942302316,0.302933212901246,0.977928943692092,0.489036175447838,2,47,FALSE
"108","1_120_3",0,0.0891546941781174,0.0504874586929239,0.0504874586929239,0.504152419058193,0.621044291648291,0.421195016481305,0.486922703669892,0.502723665983593,0.155698442787956,0.493958626169112,0.784787065260318,0.449875390060053,0.437473721586576,0.781739902701054,0.293136869946531,0.651442324636283,0,0.108745558374301,0.234673885710785,0.201271434678597,0.829355862644389,1,50,FALSE
"109","1_120_7",0,0.0149011057215411,0.0524925394242934,0.0524925394242934,0.628145299879252,0.215421500902298,0.652437933678679,0.396748425210887,0.842232119922669,0.361515096770872,0.454981225788911,0.808526255368646,0.55878737492318,0.33850628965881,0.832436553712504,0.850556081229979,0.200881954723692,0.959281323551669,0.967801038491989,0.230589819541793,0.919408641226458,0.552043594486368,3,56,FALSE
"110","1_121_1",0,0.0286574323713693,0.0516750290243789,0.0516750290243789,0.293411277877234,0.793478906150183,0.22827919483203,0.348504273666243,0.438036477210239,0.144561051813292,0.466304364443539,0.716156567733595,0.358642072811917,0.930418755875046,0.792799082971454,0.474497530804523,0.47857822507677,0.39143310872194,0.580983430417461,0.326348912259506,0.433068492475251,0.619473175126104,1,50,FALSE
"111","1_121_3",0,0.0191868622162195,0.0521793945820981,0.0521793945820981,0.996374654874387,0.550550966771917,0.644949552840977,0.784324047414239,0.347581788208923,0.106151208019679,0.579822841895274,0.862991206475765,0.927068494961137,0.49801061544277,0.86151769687675,0.92658842210025,0.381390292838403,0.399052454315047,0.465392192724419,0.291779613895146,0.847333796715332,0.764159512093455,1,50,FALSE
"112","1_122_5",0,0.0799390985756534,0.0505997844617835,0.0505997844617835,0.688526555027828,0.693659383918736,0.200901589562071,0.616714852656075,0.419355386719416,0.509970279532453,0.75141998649882,0.721198222604695,0.466500602355143,0.670034042977395,0.634694487910817,0.891691831225482,0.6473578118959,0.596201037299247,0.0799924956142067,0.927841786918904,0.230436342497101,0.364624547527593,1,50,FALSE
"113","1_122_6",0,0.0830525440187079,0.0505416304783626,0.0505416304783626,0.617915110211744,0.223672016642432,0.550338503285298,0.604400044415128,0.98411648285762,0.381042102777247,0.223147649446183,0.632994875307434,0,0.88222892249339,0.99340478219793,0.592698197244374,0.17539081839431,0.658110287009399,0.76796889370781,0.432641747005301,0.55917956270156,0.567567707103268,2,47,FALSE
"114","1_123_3",0,0.0916916710072451,0.0504711316218761,0.0504711316218761,0.83172363536585,0.715895692751176,0.242406804142751,0.623687916175159,0.573460240320355,0.200129756813487,0.135596082396305,0.953212731003737,0.4039284900689,0.193163385712083,0,0.269647803616895,0.782355255253568,0.107558310349221,0.190923053973667,0.616504014665257,0.0318304071937198,0.759405119979347,1,50,FALSE
"115","1_123_7",0,0.0203782156207135,0.0520586015731576,0.0520586015731576,0.418343999020392,0.0723628536070516,0.643611676603788,0.805231573017612,0.93849949397952,0.1242195903894,0.171102798572013,0.999217990229408,0.920656432473726,0.28736738642755,0.880155230076518,0.137185071110338,0.220949353294313,0.766827335860167,0.896838227146195,0.761641564291607,0.508261255653819,0.597481365567839,2,47,FALSE
"116","1_124_7",0,0.0278289231543494,0.0517497504696644,0.0517497504696644,0.927632391589895,0.595101572589756,0.0645313904836905,0.736555553041614,0.959313703763944,0.291351053327883,0.895333301386584,0.361380992477707,0.160466229398323,0.696058684589223,0.751180815924619,0.551759576872242,0.326380337048252,0.689945438973862,0.144484669455913,0.881495155340067,0.932714112381755,0.693151421511999,1,50,FALSE
"117","1_125_4",0,0.0261527756546183,0.0517844817645107,0.0517844817645107,0.0675176174007685,0.717538017593827,0.162225062390353,0.70719956205852,0.595506436443525,0.258772888853363,0.0470905098657912,0.874548896339045,0.682917213271889,0.821261077949934,0.237829718025065,0.0237184649853857,1,0.308796802504212,0.262597936214238,0.732657058103414,0.398099696600055,0.51520471855898,1,50,FALSE
"118","1_125_6",0,0.018973364296172,0.0521196765275529,0.0521196765275529,0.149648917589036,0.0174580195895734,0.802809884459847,0.477413029107182,0.760272817345772,0.0247484369647921,0.048454032299534,0.796418021742661,0.516850569296968,0.782210344311001,0.822984836315348,0.546159843514761,0.132035637534353,0.742794952450566,0.821154172239967,0.397956494409087,0.902148530484264,0.576891664349924,2,47,FALSE
"119","1_125_7",0,0.0150006490064201,0.052445494339209,0.052445494339209,0.409795718613507,0.480096456815437,0.206071516793241,0.676516041381252,0.766875138954222,0.427133090253708,0.0109593160591648,0.898405377194892,0.646100719180184,0.260369425083893,0.741942496544596,0.998393579471002,0.147897608878414,0.768733941650993,0.271275757678188,0.495867649481941,0.991465700062214,0.0985251422339646,3,56,FALSE
"120","1_126_4",0,0.0271196606950697,0.0517622139856725,0.0517622139856725,0.337250739941977,0.367039454023775,0.288368760769926,0.620765614796854,0.556376368632435,0.0929748678615535,0.478485413350794,0.822946229128944,0.551467069183438,0.301829793643663,0.874162260529908,0.288089547347002,0.508361825353688,1,0.457503963197006,0.802124980243563,0.473656188947082,0.642761914843141,2,47,FALSE
"121","1_127_5",0,0.0324757481796166,0.0515500868535785,0.0515500868535785,0.256231950464613,0.910922335195933,0.581169484396248,0.714955314267341,0.927580526171251,0.0907079374095866,0.855610614758217,0.967103782088465,0.785293635237756,0.026087720338347,0.700878333706001,0.326610982140184,0.183351159680299,0.310746214942678,0.649459419637257,0.940209903218733,0.522217004857325,0.625148526320029,2,47,TRUE
"122","1_127_7",0,0.0271095056833696,0.0517678014586753,0.0517678014586753,0.721178456148966,0.706951500522442,0.217158156854781,0.521487656888345,0.238649307010332,0.412298543876517,0.337795469139997,0.50033328303944,0.571665329004515,0.880157162834009,0.355754582279192,0.311221240492924,0.317551817332082,0.286536509332785,0.206916285892101,0.755990411764738,0.325345490686072,0.777584359462153,1,50,FALSE
"123","1_128_1",0,0.0138911968065996,0.0526138133617391,0.0526138133617391,0.553476835477962,0.0423633884960027,0.408910358893135,0,0.321235382355986,0.960802170821546,0.434919779136921,0.997153435436917,0.588752183398412,0.323353888210983,0.581379525534198,0.96711848643485,0.829138977406482,0.836037056448054,0.338978115169928,0.100146892731684,0.976383540887806,0.450012832674237,3,56,FALSE
"124","1_128_4",0,0.0187282734289319,0.0521970146325286,0.0521970146325286,0.627556302777623,0.0935113374887371,0.294073839020066,1,0.815495159074665,0.213944527310625,0.55459856163986,0.985629618574101,0.646957527143921,0.0698696075191228,0.707892395841397,0.190114008083777,0.260149515984929,0.728508275923802,0.918007499659722,0.91302689225199,0.496803841395816,0.768277372988014,2,47,FALSE
"125","1_128_5",0,0.0920013147938774,0.0504261222431681,0.0504261222431681,0.367283487799859,0.213398130149643,0.267166413536663,0.780326627360332,0.816911600451979,0.105112670823123,0.249301435853861,0.750579310753793,0.465079537357118,0.955691236494167,0.978239048258567,0.306686801499852,0.0344332385149348,0.762351558350195,0.373007721230677,0.564065507200472,0.223952536294927,0.726540142245577,2,47,FALSE
"126","1_129_2",0,0.0271316830787107,0.0517170725004333,0.0517170725004333,0.164168466681381,0.512831180612517,0.136994537290128,0.455518889949694,0.717981368417186,0.0055994005163275,0.336466483671807,0.9693094721477,0.599793507493965,0.950707264945636,0.731628034410273,0.174201319352339,0.529196119654336,0.689945438973862,0.578614054897604,0.428840430965256,0.582513880616249,0.356478009723978,2,47,FALSE
"127","1_129_7",0,0.0178588523056582,0.0522911853364709,0.0522911853364709,0.440720487731161,0.550550966771917,0.371368187821759,0.416367758713978,0.523017346312872,0.733452600872459,0.227890628108485,0.95792738626444,0.745360454143497,0.0960498841712525,0.960681690124802,0.595543836042135,0.844697505175284,0.399052454315047,0.213237797644509,0.439416684924713,0.871819859460683,0.599380013845451,3,56,FALSE
"128","1_130_6",0,0.0140111935024798,0.0526251408819748,0.0526251408819748,0.307363310655685,0.367039454023775,0.288368760769926,0.312726448013131,0.676167977120344,0.476789921674039,0.454269792947774,0.785085766132828,0.387686886105067,0.301829793643663,0.830011856769565,0.980724905207639,0.100051262390311,1,0.621611589576912,0.802124980243563,0.880372292935639,0.444449617987846,3,56,FALSE
"129","1_131_4",0,0.0199153683708733,0.052087093822724,0.052087093822724,0.499323538902911,0.348528260748381,0.58405929605532,0.37116822263843,0.708592914949276,0.117012400827783,0.588954065963252,0.91082513790501,0.517431220461167,0.221343886554427,0.90202813312074,0.714420514077033,0.187076118403901,0.670997877359111,0.641726068163073,0.288624373397986,0.916008054707553,0.0768093780117152,3,56,FALSE
"130","1_132_1",0,0.0141587909475204,0.0525437470096163,0.0525437470096163,0.918295645158603,0.655482418338353,0.228899334646689,0.525088901592999,0.463375685593945,0.59903648988128,0.344078657242894,0.777613645607543,0.455261736428536,0,0.966101934223002,0.956308812619456,0,0.92194290462943,0.228203557389892,0.817591109490955,0.898480127325784,0.774000822759761,3,56,FALSE
"131","1_132_7",0,0.0254710889246575,0.0518272017259125,0.0518272017259125,0.751483096025973,0.291064084590467,0.0277590006804402,0.50480542001679,0.175452145116783,0.152687015893184,0.854041627260191,0.815841436716742,0.465079537357118,0.768785974134607,0.599258168245975,0.496609342636906,0.809954321004809,0.763609563648147,0.373007721230677,0.00564347013485265,0.423565574172759,0.523545945611019,1,50,FALSE
"132","1_134_2",0,0.0345457313489957,0.0515389014135449,0.0515389014135449,0.440720487731161,0.550550966771917,0.0229663166050524,0.348159410918181,0.514205077539718,0.210920603820249,0.227890628108485,0.95792738626444,0.745360454143497,0.760796782035675,0.762789400005892,0.898374762193619,0.844697505175284,0.399052454315047,0.113509097675609,1,0.344267020185023,0.764179727424227,1,50,FALSE
"133","1_135_3",0,0.0220472574765765,0.0520419101187008,0.0520419101187008,0,0.42565837270057,0.734401631962445,0.42149038173704,0.89564356303927,0.910996340603462,0.121176939436371,0.909990754509061,0.28825534601519,0.270994352829506,0.732156304106294,0.486603110963373,0.0393297940040133,0.8310838637209,0.833145879201024,0.256721936301767,0.438015120414987,0.274236728925206,3,56,FALSE
"134","1_135_5",0,0.0158447361108621,0.0524407621302423,0.0524407621302423,0.0852688241260104,0.0706366804413004,0.264940838244175,0.604400044415128,0.294157190170006,0.862414825345249,0.223147649446183,0.864021564893724,0.516002847904792,0.0644526000037947,0.99340478219793,0.691812623385134,0.17539081839431,0.658110287009399,0.337107963289248,0.432641747005301,0.35193584354905,0.478718875424667,3,56,FALSE
"135","1_135_6",0,0.022106341682108,0.0519992587309755,0.0519992587309755,0.633375870079553,0.206465018999901,0.395672741671954,0.455960440005037,0.809519310811545,0.274598630902675,0.52642919077579,0.754999134895864,0.650677921481081,0.280161309301441,0.787754451519652,0.549505218735168,0.256673583831308,0.93568694501597,0.636066513603454,0.609317488782824,0.569352585230296,0.621283674572908,2,47,FALSE
"136","1_136_2",0,0.0234559798313507,0.0519387776911157,0.0519387776911157,0.256231950464613,0.451197817105337,0.422613780344753,0.649845462032215,0.56576117559321,0.286674469306542,0.992530145354568,0.94966956120803,1,0.210808207709372,0.610112152076122,0.541719305390924,0.183351159680299,0.979432127455624,0.499821337197605,0.541723634762284,0.619397793652109,0.564469879196357,3,56,FALSE
"137","1_136_3",0,0.0141546120490678,0.0525596285009966,0.0525596285009966,0.918295645158603,0.655482418338353,0.228899334646689,0.525088901592999,0.463375685593945,0.771650298895768,0.344078657242894,0.777613645607543,0.455261736428536,0,0.966101934223002,0.956308812619456,0,0.92194290462943,0.228203557389892,0.817591109490955,0.898480127325784,0.647522586498988,3,56,FALSE
"138","1_136_4",0,0.0726710619996915,0.0506516077075789,0.0506516077075789,0.9274679773155,0.251505485817924,0.34879871962088,0.228330725970909,0.930001266238144,0.349458437877932,0.734529776010303,0.557901068779969,0.545009099049233,0.880157162834009,0.539022939601725,0.0999207946380942,0.429637657956417,0.808264947979769,0.532763066114724,0.359796284224268,0.922400345726502,0.784660660267298,2,47,FALSE
"139","1_136_5",0,0.0164433830576671,0.0523525999686159,0.0523525999686159,0.215047725966438,0.362383150402021,0.0870752904629246,0,0.767904681579027,0.548623332855956,0.428897777834713,0.788143077838198,0.394304211163893,0.323353888210983,0.581379525534198,0.802528064008436,0.221774056954635,0.770171421461921,0.394846662604846,0.100146892731684,0.756288699845102,0.614787499966953,3,56,FALSE
"140","1_137_3",0,0.0796468017437025,0.0505280203918966,0.0505280203918966,0.507535528182652,0.409022777229082,0.463349103302099,0.380489414733496,0.577633089193232,0.125797532814675,0.0203582147494711,1,0.255941587877905,1,0.989394639344921,0.225112149257057,0.728790995765868,0.744173140375529,0.615233664563688,0.296297670965722,0.274946632900579,0.503588829398987,2,47,FALSE
"141","1_137_6",0,0.0304600997945839,0.0516429532401838,0.0516429532401838,0.868068244457102,0.972851590807226,0.0645313904836905,0.378997315131827,0,0.333416432553034,0.618122150917892,0.304568866274234,0.226494824007451,0.854328804475808,0.676410602851889,0.837237609664358,0.829334696012425,0.165355773302404,0.144484669455913,0.305599587577884,0.729965170900471,0.450069186701181,1,50,FALSE
"142","1_137_7",0,0.0138912046488063,0.0526082381587202,0.0526082381587202,0.0120635208024933,0.105227363957663,0.933260820276397,0.263526055995672,0.970009997900042,0.450346974097516,0.0995201178044666,0.935312085595175,0.60184514225786,0.111607017675135,0.966713835482243,0.79476193206453,0.216158188010499,0.84745842921334,0.670443069843067,0.737538631641027,0.903856667111317,0.282643767240957,3,56,FALSE
"143","1_138_1",0,0.0256066145254194,0.0518338088113837,0.0518338088113837,0.890072853306742,0.622444913810561,0.500213758913604,0.636132410833154,0.842232119922669,0,0.873284461450435,0.81302136428538,0.757538774914406,0.37659836931127,0.778290279638486,0.751696480428525,0.23458899033377,0.857563786565751,0.399197847097132,0.53901909043484,0.919408641226458,0.819209357894778,2,47,FALSE
"144","1_138_6",0,0.0217865373981876,0.0520482111792828,0.0520482111792828,0.53119939892591,0.560758480888072,0.160709146964865,0.820136363906143,0.766875138954222,0.427133090253708,0.632495353365412,0.52939504878913,0.582480364496523,0.145430271617545,0.539855704009233,0.998393579471002,0.417015374174232,0.644235135051656,0.304490573363071,0.570680429795868,0.991465700062214,0.0985251422339646,3,56,FALSE
"145","1_139_4",0,0.0871822439923173,0.0505023759320557,0.0505023759320557,0.608471864873368,0.956599075247775,0.456397609664386,0.494181968821691,0.776733762704286,0.269969399879441,0.126452346439846,0.805916252602261,0.18063574371158,0.551744088082931,0.980810292772787,0.388628296566675,0.824848136339676,0.4678599690084,0.193829111102102,0.620228274199623,0.969403355752981,0.857225712893662,1,50,FALSE
"146","1_139_7",0,0.0158236625649155,0.0524299767506392,0.0524299767506392,0.0852688241260104,0.0706366804413004,0.264940838244175,0.310742113055011,0.614255145101362,0.862414825345249,0.223147649446183,0.864021564893724,0.516002847904792,0.0644526000037947,0.971973326060482,0.36790074623958,0.17539081839431,0.658110287009399,0.337107963289248,0.876154661793424,0.489830388548388,0.769358913955097,3,56,FALSE
"147","1_140_3",0,0.0145953288972119,0.0525447290783327,0.0525447290783327,0.631370488250334,0.773342108804613,0.30253935041482,0.58334706729437,0.228423184581086,0.593758585535648,0.0791272573120045,0.905768909484566,0.57554729521271,0.185477522095523,0.995054548530822,0.828770715503707,0.350496655752159,0.874449990430935,0.357580929973477,0.565078728413963,0.925597757006713,0.00483331965480681,3,56,FALSE
"148","1_142_2",0,0.0705721381412391,0.0506860277479657,0.0506860277479657,0.380561957570647,0.22839063348776,0.364697281606459,0.472130250097146,0.444779025859689,0.235966892092841,0.231670629159322,0.915602961003374,0.617238385273632,0.0995280101330403,0.836730266325339,0.324135132428669,0.443829221063541,0.894495833963832,0.376342830390823,0.570988535529615,0.349100398998925,0.318812300862887,2,47,FALSE
"149","1_142_3",0,0.0303548646352578,0.0516383715466642,0.0516383715466642,0.586521153700098,1,0.42868944048676,0.0650578282473612,0.214471379721507,0.361515096770872,0.212382135930587,0.325083361923313,0.425636251013995,0.69631139637683,0.53470862843913,0.709100983117503,0.316067472714137,0.519935556623822,0.12267651109961,0.488361945744861,0.587390869059588,0.552043594486368,1,50,FALSE
"150","1_142_5",0,0.0158810593137062,0.0523744574453804,0.0523744574453804,0.267397418897368,0.344442000006865,0.446543228471144,0.596348858670929,0.9500531449387,0.577524646581789,0.079806934907942,0.947069018681211,0.786709173497321,0.126596815414137,0.745816339189538,0.454953136582647,0.0896721008116371,0.934513818335953,0.57514013041164,0.817654152684764,0.976021271428918,0.347640880094042,3,56,FALSE
"151","1_142_6",0,0.0690807046527386,0.0507126407422836,0.0507126407422836,0.474822398891392,0.0265474801356296,0.371368187821759,0.416367758713978,0.924795574434241,0.222607406189798,0.0341076272401421,0.967688394610563,0.897928907254095,0.0960498841712525,0.960681690124802,0.156048122345441,0.0627665829614019,0.991132089101661,0.573834017902989,0.439416684924713,0.871819859460683,0.924109385783998,2,47,FALSE
"152","1_143_1",0,0.0150564463891051,0.0524465802775468,0.0524465802775468,0.409795718613507,0.377488656272106,0.206071516793241,0.676516041381252,0.766875138954222,0.427133090253708,0.0109593160591648,0.898405377194892,0.823230988781244,0.260369425083893,0.741942496544596,0.998393579471002,0.147897608878414,0.677558885844259,0.264084173873686,0.495867649481941,0.991465700062214,0.0985251422339646,3,56,FALSE
"153","1_143_6",0,0.0847732442206479,0.0504975209513438,0.0504975209513438,0.367772646889803,0.849664361703743,0.432293686428727,0.494181968821691,0.700834110381634,0.11000484409811,0.535231587791672,0.753039613313547,0.27655432182842,0.797882753411144,0.854953771078029,0.0743987553240987,0.686537059188912,0.123667951878676,0.361080573756147,0.616764989170131,0.332130310637351,0.990427998521015,1,50,FALSE
