"","facebook_I_alphas","facebook_I_gammas","facebook_I_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_clicks_P_alphas","search_clicks_P_gammas","search_clicks_P_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","tv_S_inflexion","ooh_S_inflexion","print_S_inflexion","facebook_I_inflexion","search_clicks_P_inflexion","newsletter_inflexion","tv_S_inflation","ooh_S_inflation","print_S_inflation","facebook_I_inflation","search_clicks_P_inflation","newsletter_inflation","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"62",2.64555322375,0.75795839607,0.03762539589,0.75878449775,0.335368634049,0.37362717259,0.507930641455,0.37210920528,0.39483291172,0.957319071,0.88764768671,0.19591594591,2.189772043,0.91677662438,0.07029198201,0.999833996,0.86582078728,0.313911678405,1,137340.072534612,190657.033702686,24853.9287744648,9603.60378124477,17180.1637501387,38504.1645050481,1.45725138309078,1.65228496246494,1.24341575379126,1.03811292606779,1.07552508830141,1.58928514129074,0.934040208453341,NA,NA,0.057512512220674,NA,NA,0.057512512220674,0.307288610248368,0,143710.455775108,0.002094895852,65481090.2533626,1e-04,1,0.0465829372406006,127.395210027695,"3_272_7",3,272,7,1904,FALSE,TRUE,3,0.0168965478650579,1,FALSE
"63",2.10938729825,0.54356276168,0.15337428252,1.032608942,0.3870077411,0.39258760159,0.50337648823,0.315760202997,0.38249305768,0.97776794695,0.66031559732,0.17549548279,2.3467183135,0.72225863743,0.15506259651,0.97865359055,0.8647795615,0.37077941205,1,137689.768485861,160514.802566821,18488.2072568306,7007.93417533408,14603.255685193,45561.6524944039,1.58874592760947,1.61928440062415,1.21266998345693,1.17659471384212,1.18304510793056,1.63819955338955,0.946405361415193,NA,NA,0.0518421942038137,NA,NA,0.0518421942038137,0.371630676978783,0,36866.1094036187,0.0004630502083,65481090.2533626,1e-04,1,0.0601050853729248,131.442215919495,"3_281_6",3,281,6,1966,FALSE,TRUE,3,0.0496114428738615,3,FALSE
"64",2.47627939725,0.67173398787,0.1573141344,1.24961712075,0.44517633151,0.3915252934,0.50786572583,0.39019941532,0.39800357392,0.97193460705,0.88747363409,0.1331550787,1.759289212,0.83851214942,0.12821125185,0.99195505265,0.98386389491,0.33701637072,1,156263.649811568,200341.390881329,24847.7961446397,8670.88220513651,16536.7061078637,52335.526728681,1.50796526060338,1.66098243782287,1.15351482608175,1.18197724432384,1.14676102497224,1.63537952225523,0.941898053874884,NA,NA,0.0539781556104031,NA,NA,0.0539781556104031,0.327933083395256,0,82902.7281667929,0.001166172632,65481090.2533626,1e-04,1,0.0498688220977783,133.706215143204,"3_286_6",3,286,6,2001,FALSE,TRUE,1,0.0227244598147308,1,TRUE
"65",2.44622106925,0.61380192487,0.28519276746,1.27707374775,0.54911769127,0.38791314013,0.50501041724,0.42522039894,0.38686782334,0.78372319775,0.54395603701,0.10348355992,1.9569543215,0.96823031555,0.024375028467,0.97556148535,0.95224901539,0.347005340545,1,151340.648141571,216755.767569964,15229.7853510631,8369.79488840071,17686.5855974481,64245.429764912,1.53099779473378,1.63083209956584,1.11537505492175,1.38881784564902,1.02497507913594,1.62586280679989,0.945970098930696,NA,NA,0.0520522836202303,NA,NA,0.0520522836202303,0.365351204542793,0,42516.9104140564,0.0005493555237,65481090.2533626,1e-04,1,0.0680341720581055,82.41890001297,"4_183_4",4,183,4,1278,FALSE,TRUE,2,0.0456039454905411,2,FALSE
"66",2.44622106925,0.61380192487,0.20361164505,0.94446224575,0.54911769127,0.38791314013,0.50501041724,0.42522039894,0.38686782334,0.78372319775,0.54395603701,0.10348355992,1.9569543215,0.96823031555,0.024375028467,0.97556148535,0.95224901539,0.347005340545,1,151340.648141571,216755.767569964,15229.7853510631,8054.24955210921,17686.5855974481,64245.429764912,1.53099779473378,1.63083209956584,1.11537505492175,1.24921085742136,1.02497507913594,1.62586280679989,0.945958828871728,NA,NA,0.0520577121117332,NA,NA,0.0520577121117332,0.363664958912088,0,42516.9104140564,0.0005493555237,65481090.2533626,1e-04,1,0.0565130710601807,86.3191430568695,"4_192_1",4,192,1,1338,FALSE,TRUE,2,0.0445199204720588,2,FALSE
"67",1.97448585625,0.7257207969,0.21236114874,0.8138951635,0.37710555118,0.36952576267,0.50172001862,0.46200537878,0.38863144309,0.7879584319,0.38428841253,0.15422003377,2.61326527875,0.94130377864,0.03377412366,0.9890121684,0.95633060339,0.31581364233,1,151711.354714986,235771.680174364,10759.5362557843,9556.71441265931,17195.0469564681,43064.0911017718,1.4612971824988,1.63553405183856,1.18220851409722,1.26280311539528,1.034937213707,1.57908598648037,0.94736114513364,NA,NA,0.0512139638643674,NA,NA,0.0512139638643674,0.382221382964134,0,54774.6287800291,0.0007365690263,65481090.2533626,1e-04,1,0.0519981384277344,97.3289220333099,"4_215_6",4,215,6,1504,FALSE,TRUE,2,0.0563640990881423,2,FALSE
"68",2.40479935775,0.48378767372,0.28909523616,0.6328976214,0.337929421733,0.35721525172,0.52226547968,0.40843021343,0.39900714466,0.79443093065,0.316888766643,0.1797029245,2.6766557285,0.90685289308,0.03511240404,0.99460484725,0.937316183,0.300570662982,1,148590.636641077,209840.438772157,8872.62188886892,6610.98315261355,16565.7861499965,37977.3764492499,1.42948925510658,1.66375443475981,1.21888027641478,1.39629598000535,1.03637121374108,1.54924394916725,0.94712521948033,NA,NA,0.0513286052221093,NA,NA,0.0513286052221093,0.378692921525402,0,61228.3255649398,0.0008351370586,65481090.2533626,1e-04,1,0.0526359081268311,97.9022879600525,"4_217_1",4,217,1,1513,FALSE,TRUE,2,0.0540975738577035,2,FALSE
"69",1.97448585625,0.7257207969,0.21236114874,0.8138951635,0.51113585178,0.39532238929,0.50826353022,0.4765852704,0.38555053927,0.7918424665,0.56036250835,0.101406151543,2.27578072075,0.94130377864,0.03377412366,0.9890121684,0.95633060339,0.31581364233,1,151711.354714986,242736.138603007,15689.1336348557,9556.71441265931,17195.0469564681,60395.2609821816,1.4612971824988,1.62733769856903,1.11279869373451,1.26280311539528,1.034937213707,1.64550433324556,0.944859327733018,NA,NA,0.0525846187635435,NA,NA,0.0525846187635435,0.349917976657542,0,54774.6287800291,0.0007365690263,65481090.2533626,1e-04,1,0.0533990859985352,99.240788936615,"4_220_1",4,220,1,1534,FALSE,TRUE,1,0.0358307404619211,2,FALSE
"70",1.80261117375,0.63466178312,0.29619170772,1.06287514875,0.55514591613,0.39552839257,0.516726855075,0.4312861725,0.39323744266,0.80206926225,0.5060279354,0.1349559733,1.900457464,0.94247264452,0.018916112127,0.97649777705,0.91988591462,0.32143235132,1,145971.904665195,220748.427083738,14167.9544066332,8706.9017431814,17215.9686136722,65613.5218089969,1.47338114613952,1.64794274257066,1.15591353829591,1.41010620449709,1.01927550606336,1.64605721916137,0.945993292637181,NA,NA,0.0520411100389674,NA,NA,0.0520411100389674,0.367618587929167,0,42516.4918876881,0.0005493491315,65481090.2533626,1e-04,1,0.0494160652160645,99.543035030365,"4_220_6",4,220,6,1539,FALSE,TRUE,3,0.0470613444135635,2,FALSE
"71",1.201064176,0.75544948666,0.22215609255,1.4154967145,0.5200768801,0.36775835197,0.5023745139695,0.45200761205,0.38184443425,0.784250949,0.46533649216,0.103838681548,1.54128563875,0.97671868509,0.03278220249,0.9917599643,0.96694720582,0.30502427339,1,153317.607846843,229682.079350298,13028.5807539467,9989.48284394913,17841.9338448532,59253.9262239319,1.43863890777681,1.61758617812665,1.11581666010401,1.27838131384512,1.03387686900289,1.57473112677412,0.945724652977207,NA,NA,0.0521703806862159,NA,NA,0.0521703806862159,0.36545762446417,0,47000.802488514,0.0006178385085,65481090.2533626,1e-04,1,0.0513668060302734,100.184226989746,"4_222_2",4,222,2,1549,FALSE,TRUE,3,0.045695675900565,2,FALSE
"72",2.7251362095,0.95812615155,0.13767218319,0.844714759,0.49707860774,0.38415897334,0.50944656719,0.37735965468,0.38986803613,0.7643275785,0.85622942186,0.14321715769,2.52262480725,0.99837913992,0.0329858751,0.99932509125,0.96098102567,0.32797125891,1,152547.588773857,192727.591224512,23973.0949156877,12296.9245911615,18237.6196642122,57868.0990260067,1.48769768551652,1.63884709689033,1.16704570770711,1.15563089976804,1.03409441625291,1.61608859230542,0.891607115362511,NA,NA,0.0737264102298386,NA,NA,0.0737264102298386,0.297323632068985,0,414756.953202559,0.006234619301,65481090.2533626,1e-04,1,0.0527119636535645,102.081124067307,"4_226_4",4,226,4,1579,FALSE,TRUE,3,0.0457615336809791,2,FALSE
"73",2.73033187425,0.75107295856,0.25862219694,0.6665784119,0.43659525152,0.38127242605,0.50899321325,0.42555467512,0.39368617258,0.8001276944,0.9514456018,0.113273102809,2.51031006875,0.9105655542,0.0004367104263,0.9924397575,0.91751789505,0.338035552855,1,145735.385112902,217878.250535908,26638.7892832936,10101.2096298665,16633.0409100136,50633.1797183653,1.51028355980307,1.64916169705254,1.12767762376409,1.33998621816359,1.00043689848703,1.60865281808593,0.939397966794194,NA,NA,0.0551272462456346,NA,NA,0.0551272462456346,0.322624835233095,0,100670.539805781,0.001437542405,65481090.2533626,1e-04,1,0.047048807144165,104.695689916611,"4_232_2",4,232,2,1619,FALSE,TRUE,3,0.0205840185468604,2,FALSE
"74",2.0029513275,0.64329200745,0.22588956249,0.97556576975,0.43020607649,0.37498460782,0.5012123178265,0.45264811919,0.38312801791,0.80390163675,0.6376418871,0.118761120931,2.0101506695,0.98580755488,0.03260993679,0.9850557572,0.92097897505,0.31208188637,1,146076.555814011,230192.616573449,17852.8583265791,8520.2270545606,18007.9543316786,49480.6896407561,1.45338015012763,1.62095030458823,1.13469348529557,1.28442263999787,1.03369293862625,1.59268980795674,0.945356819322026,NA,NA,0.0523468661352816,NA,NA,0.0523468661352816,0.355792995485516,0,50484.1880562367,0.0006710406456,65481090.2533626,1e-04,1,0.0532732009887695,104.958021879196,"4_232_6",4,232,6,1623,FALSE,TRUE,1,0.0395268889454811,2,FALSE
"75",2.95240877175,0.71520494946,0.23769491688,0.619790302475,0.37061206789,0.37394982484,0.50651201428,0.42782085708,0.39748449058,0.80882924375,0.320813162342,0.14536167502,2.5345671975,0.92670501852,0.03129310563,0.98542962125,0.94096186987,0.33624197385,1,149442.537691842,219582.536684667,8982.27877866259,9523.04537452053,16928.2617814741,42568.5342385047,1.50620850888111,1.6595522780266,1.16997052626942,1.3039137850915,1.03228907006417,1.59009308610876,0.943522312945097,NA,NA,0.0532183190254928,NA,NA,0.0532183190254928,0.342363946000592,0,61569.4084221731,0.0008403464552,65481090.2533626,1e-04,1,0.0590460300445557,105.153078079224,"4_233_2",4,233,2,1626,FALSE,TRUE,3,0.0312551309235798,2,FALSE
