"","solID","mape","decomp.rssd","nrmse","nrmse_train","facebook_I_thetas","newsletter_thetas","ooh_S_thetas","print_S_thetas","search_clicks_P_thetas","tv_S_thetas","facebook_I_alphas","newsletter_alphas","ooh_S_alphas","print_S_alphas","search_clicks_P_alphas","tv_S_alphas","facebook_I_gammas","newsletter_gammas","ooh_S_gammas","print_S_gammas","search_clicks_P_gammas","tv_S_gammas","cluster","n","top_sol"
"64","3_286_6",0,0.327933083395256,0.0539781556104031,0.0539781556104031,0.527997224462619,0.935332724816512,0.949083313492831,0.222510410046752,0.429345463956146,0.522685073196562,0.78932073667151,0.301093801928186,0.0894223868774022,0.886595811716002,0.204501207626458,0.939959908641403,0.512413453608391,0.183388439275724,0.213352616373391,0.839689462866263,0.768979353184874,0.97593533884753,1,49,TRUE
"65","4_183_4",0,0.365351204542793,0.0520522836202303,0.0520522836202303,0.962274391422099,0.906162620620736,0.648471853658766,0.0148810247740551,0.0804370585172593,0.663901154836255,0.777161047042757,0.312663146006584,0.0568304240485842,0.123919233767058,0.331442325570049,0.816035014482643,0.42454623970185,0.337946680465794,0.30059461682865,0.347677419147466,0.955112851138484,0.927526896765742,2,53,FALSE
"66","4_192_1",0,0.363664958912088,0.0520577121117332,0.0520577121117332,0.685224051816371,0.906162620620736,0.648471853658766,0.0148810247740551,0.0804370585172593,0.663901154836255,0.777161047042757,0.172511301751616,0.0568304240485842,0.123919233767058,0.331442325570049,0.816035014482643,0.42454623970185,0.337946680465794,0.30059461682865,0.347677419147466,0.955112851138484,0.927526896765742,2,53,FALSE
"67","4_215_6",0,0.382221382964134,0.0512139638643674,0.0512139638643674,0.714937457284287,0.757674537113904,0.696081065434027,0.369914515121723,0.112019710596792,0.222937824404918,0.586326953508552,0.117494511092561,0.0192721195309526,0.14108139147231,0.752927163449057,0.917713584060008,0.594296788182038,0.0821688659650319,0.392230970129567,0.118989296897254,0.91647577622168,0.933776590558651,2,53,FALSE
"68","4_217_1",0,0.378692921525402,0.0513286052221093,0.0513286052221093,0.975527215687032,0.658260459063244,0.976174874410152,0.54823356162795,0.116516573620148,0.00744475016897333,0.760404454469419,0.0412279382939716,0.253788593691959,0.167309467739251,0.793636697764784,0.959990662737703,0.227349913089145,0.0239149266482502,0.258767996885549,0.022454395044574,0.867041961142488,0.904661867297227,2,53,FALSE
"69","4_220_1",0,0.349917976657542,0.0525846187635435,0.0525846187635435,0.714937457284287,0.965996341355864,0.612911548634509,0.000344154333584098,0.112019710596792,0.222937824404918,0.586326953508552,0.117494511092561,0.0939631310678652,0.15682040659568,0.536193582142849,0.917713584060008,0.594296788182038,0.281468620891697,0.42855144944995,0.371176015908805,0.91647577622168,0.933776590558651,2,53,FALSE
"70","4_220_6",0,0.367618587929167,0.0520411100389674,0.0520411100389674,0.999626906860923,0.967659929994856,0.820420798511342,0.235112348003193,0.0620941167811338,0.302370646942403,0.516797377737055,0.222406710176291,0.190567879867492,0.19826177093699,0.295159876586053,0.82311278149338,0.456184982256433,0.346910502316991,0.315705278066069,0.293353905749215,0.918152989994999,0.877972784493369,2,53,FALSE
"71","4_222_2",0,0.36545762446417,0.0521703806862159,0.0521703806862159,0.748201188265352,0.743401733491779,0.512864620288116,0.0173660234647315,0.10868667687821,0.0704063390000338,0.273449684221023,0.370990155026425,0.0267428665378584,0.126057805062259,0.064498668108715,0.938485165366621,0.639387140692065,0.294763709726023,0.367325182814327,0.235072524182269,0.967292871574632,0.950032644405477,2,53,FALSE
"72","4_226_4",0,0.297323632068985,0.0737264102298386,0.0737264102298386,0.461292954007735,0.875845679935488,0.729463102531974,0.292920802273362,0.109371053517416,0.394812502733459,0.889992390762214,0.130480902490767,0.107466924348351,0.0453236556785263,0.694717584569663,0.995672691389485,0.946792624728667,0.26056584532845,0.181367038362367,0.79493912447214,0.998373608722377,0.940897278697122,2,53,FALSE
"73","4_232_2",0,0.322624835233095,0.0551272462456346,0.0551272462456346,0.872040457778872,0.85253523906504,0.832534338173832,0.0833843186975815,0,0.537093456653849,0.89209422659204,0.0554199457145094,0.102292108984252,0.190394084651652,0.686809023082372,0.943623967606439,0.632749135573368,0.170628584740166,0.301427343943461,0.931314983192606,0.872369284381774,0.874346892510122,2,53,FALSE
"74","4_232_6",0,0.355792995485516,0.0523468661352816,0.0523468661352816,0.760880090984861,0.801757683622829,0.547515177076338,0.121787267919188,0.108107833111164,0.170181237535684,0.597842274504989,0.185617331534761,0.0134769611904965,0.205686980271422,0.365605177591419,0.88780564332715,0.469274689889761,0.161128038878803,0.368920772612883,0.481861423000925,0.980334553992206,0.879646469584722,2,53,FALSE
"75","4_233_2",0,0.342363946000592,0.0532183190254928,0.0532183190254928,0.800971197190512,0.793401247699329,0.935070571424666,0.307927274245221,0.103683043328767,0.511737268414756,0.981932428747411,0.0357049334984946,0.0739704260374918,0.225654794434307,0.702387022909532,0.890631816665641,0.578347102143427,0.0725132162908612,0.307072709297309,0.0280752132053874,0.895527913882968,0.910244112884564,2,53,FALSE
"76","4_238_7",0,0.38469265863706,0.0510112296481084,0.0510112296481084,0.996142378505785,0.882344399449869,0.92885079396982,0.44085926995653,0.0888542102087631,0.0360009588138192,0.616296920907784,0.388021129470135,0.198261593108548,0.100971329892828,0.93816436565264,0.997376260680974,0.423938103901293,0.203620331554692,0.324152274485913,0.413845151343866,0.882614864717595,0.915492462286133,2,53,FALSE
"77","4_241_3",0,0.351693383556909,0.0524863334161124,0.0524863334161124,0.802730664062489,0.90852399347276,0.682208370789063,0.129550386223798,0.108107833111164,0.170181237535684,0.583288053971805,0.0549932712244558,0.070338400577613,0.171510011770239,0.365647441449714,0.88780564332715,0.736838552370834,0.0318834845344345,0.292075799440256,0.147486166497761,0.980334553992206,0.879646469584722,2,53,FALSE
"78","4_244_7",0,0.310061922403124,0.0562075679020521,0.0562075679020521,0.89379051072751,0.974034677466,1,0.328412702361734,0.133354257149387,0.277801457851284,0.963625313555604,0.0494866684418369,0.08281296798307,0.106961275401917,0.839330172560116,0.890910504983786,0.918813678986998,0.0765670965552061,0.157035960757842,0,0.877138762577369,0.885160836125822,2,53,FALSE
"79","4_246_6",0,0.295456910895743,0.0654159164623338,0.0654159164623338,0.935112951143289,0.952333882455172,0.95514421844394,0.246916050197176,0.243837012814118,0.27176920413277,0.986021741185867,0.00998728525644176,0.0447765125753399,0.212412441617902,0.836016457798774,0.82272960126131,0.848076976258282,0.443886867637834,0.317692004818195,0.731536604065582,0.831767516891414,0.887196161402771,2,53,FALSE
"80","4_253_5",0,0.324669706071116,0.0551131490112902,0.0551131490112902,0.872040457778872,0.85253523906504,0.832534338173832,0.0833843186975815,0,0.537093456653849,0.89209422659204,0.0554199457145094,0.102292108984252,0.190394084651652,0.686809023082372,0.919697615095746,0.632749135573368,0.170628584740166,0.301427343943461,0.931314983192606,0.872369284381774,0.831042795688105,2,53,FALSE
"81","4_255_3",0,0.298690902967512,0.0653794205800452,0.0653794205800452,0.935112951143289,0.888945640261856,0.889592831721613,0.236804636529351,0.243837012814118,0.27176920413277,0.986021741185867,0.00998728525644176,0.0884506175618306,0.242675402152871,0.836016457798774,0.82272960126131,0.848076976258282,0.444256259128242,0.319011383314796,0.976862484697995,0.831767516891414,0.887196161402771,2,53,FALSE
"82","4_258_3",0,0.333537701795538,0.0540826792889952,0.0540826792889952,0.732372318075174,0.664182438861467,0.691089100305582,0.216670249956038,0.0606710378792593,0.307792566064944,0.959783027565016,0.0794251394984483,0.0575631725632441,0.219084222216754,0.368513255772017,0.950060142541111,0.705064402828417,0.281744365826112,0.40429363753032,0.669728559468472,0.911308753052554,0.92772314993139,2,53,FALSE
"83","4_260_1",0,0.300005288123857,0.0571193014433283,0.0571193014433283,0.810200148713905,0.844067493390449,0.838361134277601,0.0661808655713762,0.113067599073337,0.0835868099286894,0.765023716447598,0.0827351140873106,0.0197395102830408,0.149624832876267,0.759326966702218,0.951876677034328,0.998688989362656,0.0630435979706002,0.193209687542971,0.300369250468477,0.981916398382719,0.829102885842935,2,53,FALSE
"84","4_260_6",0,0.349163163401565,0.0527682504131568,0.0527682504131568,0.914904575320331,0.972063507975545,0.898498968820479,0.0332911261046006,0.0708951253298436,0.627921580836592,0.848546984503747,0.117156755248022,0.0166696815351117,0.1461088079319,0.404097377434193,0.741789459522822,0.845153081850197,0.0894657292821003,0.26399501267438,0.631070247875201,0.998373608722377,0.714608295445389,2,53,FALSE
"85","4_262_3",0,0.311564291571153,0.055943580700166,0.055943580700166,0.883281574394335,0.928070125745946,0.922976055257201,0.167370364394765,0.129978591112922,0.111647446133929,0.634345982291203,0.033561357211209,0.0709854333896526,0.159813454741923,0.753523781716911,0.947748169414356,0.958958118279298,0,0.162709373617091,0.017423539879222,0.963083961847419,0.844038455911707,2,53,FALSE
"86","4_265_6",0,0.3873322423934,0.0506360400957181,0.0506360400957181,0.760440597454449,0.971380056238757,0.671133307441838,0.0264378103462931,0.128350695776611,0.223176157692882,0.382383001477754,0.182980347685025,0.0229169361934011,0.0398873050360549,0.740177675264304,0.955805353322846,0.305454826417947,0.166701792408856,0.357439992363769,0.755709385446779,0.972903743461418,0.941770671378914,2,53,FALSE
"87","4_266_1",0,0.320897451115481,0.0548605777849798,0.0548605777849798,0.930161251040131,0.949908043985616,0.899363689115976,0.188555639444992,0.182365006253443,0.206923923406962,0.667404347903997,0.126244591210249,0.237654304076619,0.110425860889004,0.990671090593698,1,1,0.0663892302367108,0.125996944386119,0.0728643492119142,0.932775210836876,0.962404671076765,2,53,FALSE
"88","4_266_4",0,0.316603150731823,0.0550090511762577,0.0550090511762577,0.802877910963972,0.799878892465428,0.955788506724108,0.114420328819188,0,0.537093456653849,0.904771086554852,0.134678781849184,0.020500665296543,0.113595562507693,0.686809023082372,0.919697615095746,0.961434862273105,0.0630076081274491,0.254284925876545,0.972786783045769,0.872369284381774,0.831042795688105,2,53,FALSE
"89","4_266_7",0,0.335303024254384,0.0539654412007304,0.0539654412007304,0.664850166332877,0.534798313050297,0.867895780052194,0.216670249956038,0.0606710378792593,0.307792566064944,0.959783027565016,0.200288554042821,0.170143758161928,0.462171251261668,0.368513255772017,0.950060142541111,0.705064402828417,0.338922331930592,0.460691705176253,0.669728559468472,0.911308753052554,0.92772314993139,2,53,FALSE
"90","4_268_2",0,0.313514017466079,0.0565535779445382,0.0565535779445382,0.798428602239323,0.888945640261856,0.889592831721613,0.265145712689713,0.118523702504983,0.19763391850669,0.682041978596438,0.0136872919420951,0.0884506175618306,0.0410222177195605,1,0.935007802209306,0.952023506958096,0.444256259128242,0.319011383314796,0.938920263917519,0.924003547561873,0.82740862828728,2,53,FALSE
"91","4_268_5",0,0.298773015684357,0.0628403091870675,0.0628403091870675,0.860908890719441,0.97986884758967,0.907004489254898,0.324671354202266,0.213677252168655,0.347677671614088,0.959574290796572,0.0242366799440219,0.11961672386036,0.252780665117965,0.844234966020614,0.847545051423903,0.832215948099621,0.458076555437763,0.212534696515609,0.577360734425465,0.868174181716646,0.866892543882226,2,53,FALSE
"92","4_268_7",0,0.384891291404148,0.0508262348399783,0.0508262348399783,0.973157297472554,0.861480639463846,0.918664735231491,0.233572549051585,0.194967695300913,0.0360009588138192,0.616296920907784,0.468340354258659,0.203848370590849,0.0308006319474353,0.694080222537916,0.89025761733247,0.264455371159098,0.522931771922869,0.217420050638557,0.500085355820563,0.930370145091177,0.964417249137796,2,53,FALSE
"93","4_269_1",0,0.295220966479313,0.0572659903646615,0.0572659903646615,0.691057591730964,0.859622604474499,0.980643510398199,0.0896440558711309,0.130202274971733,0.0872390146981519,0.833772410735377,0.191195726976602,0.00407650456386702,0.171110537729076,0.794328461290725,0.988336463020939,0.915187502070125,0.383150522366751,0.234317698820378,0.15668346236746,1,0.837731629389546,2,53,FALSE
"94","4_269_3",0,0.375940993439017,0.050781615397278,0.050781615397278,0.991440837663469,0.972063507975545,0.898498968820479,0.0332911261046006,0.109516175089979,0.281883295291958,0.792472209603246,0.00122679104963733,0.0166696815351117,0.1461088079319,0.404097377434193,0.97116625770158,0.333935740359154,0.0894657292821003,0.26399501267438,0.631070247875201,0.998373608722377,0.861260477940177,2,53,FALSE
"95","4_269_4",0,0.338772865868797,0.0536028137125744,0.0536028137125744,0.760536699318725,0.672005514551542,0.610075909219767,0.126775881859433,0.188669938542214,0.280731572243318,0.811076331823796,0.100833263790591,0.0323586291378912,0.0688537554886438,0.532103439831397,0.874883896813007,0.716239518228824,0.278444317625443,0.34594210374634,0.675519770691388,0.924709316832878,0.898527526231444,2,53,FALSE
"96","4_271_1",0,0.298080272130236,0.062584075159766,0.062584075159766,0.928731529272165,0.771593157775074,0.98163373554984,0.0225162917207279,0.21504510575886,0.0888706985027859,0.855889255329073,0.254077038433969,0.104758277109499,0.133193834046944,0.920108019038394,0.914264428280493,0.477706030830394,0.429576443787792,0.189000471795108,0.576065973647324,0.962748557241191,0.899820759696508,2,53,FALSE
"97","4_272_1",0,0.302266944980175,0.0584485636077765,0.0584485636077765,0.613315583436809,0.834252969548805,0.809938139270925,0.191092952310522,0.0614681256222822,0.0694788800941025,0.894256606056538,0.57839926105783,0.00891025590123357,0.167534715190612,0.997315379710079,0.950111923786353,0.817664417004549,0.239593768728216,0.197202017100073,0.758941881496011,0.931556739742269,0.73219169559599,2,53,FALSE
"98","4_272_4",0,0.37232656429415,0.0514285832314139,0.0514285832314139,0.935112951143289,0.817060487888286,0.847804057068303,0.58018089961146,0.197405272926434,0.178638891427528,0.396176311177549,0.00998728525644176,0.0381266601300085,0.310885042362069,0.843237277395595,0.918595087955762,0.848076976258282,0.0755194154833693,0.142772168111505,0.0832954509361068,0.937047371635465,0.772056303658372,2,53,FALSE
"99","4_274_5",0,0.330357899519535,0.0536264705641588,0.0536264705641588,0.732677488832937,0.948548761968599,0.824420959270808,0.0471491118633462,0.0320636445869191,0.317140653375841,0.671961750593799,0.284661541378786,0.0624406332473474,0.242176106607326,0.881016981955998,0.879672548314971,0.580004731150628,0.189637760270627,0.113348127476713,0.241577753757434,0.992193121824163,0.843097182790292,2,53,FALSE
"100","4_274_6",0,0.325950796640213,0.0546675246034383,0.0546675246034383,0.502875830555168,0.89383429358453,0.62662128829645,0.069255930856919,0.0825177802844763,0.244179973061086,0.703998401323687,0.151815880563253,0.05414428355097,0.212415076785347,0.90897216837664,0.899341201457496,0.307710918092204,0.169897781166546,0.206785223314007,0.483495895965465,0.955149906548603,0.959292893912317,2,53,FALSE
"101","4_275_1",0,0.325251807173753,0.0550404733055145,0.0550404733055145,0.875179316016581,0.728317493916894,0.975508729762009,0.0801286313489022,0.042950254166522,0.494122428703719,0.904771086554852,0.187016532971579,0.128570263061327,0.153282090112215,0.627540871687111,0.94438414564714,0.692220064123088,0.270917033468525,0.284981548502558,0.79786996406846,0.877695479540265,0.744351435104928,2,53,FALSE
"102","4_275_6",0,0.31537192413677,0.0550714431318086,0.0550714431318086,0.876987329264652,0.98096162646553,0.960812183346576,0.178161123725133,0.163604353143912,0.302961826124814,0.904303857359363,0.0601921948522518,0.117629681715865,0.0985440612741146,0.912546404166852,0.977009839960563,0.681697112999287,0.323695396138937,0.158470006737274,0.388768292210129,0.961245942974088,0.801426794001581,2,53,FALSE
"103","4_277_7",0,0.316681626110275,0.0557692307418229,0.0557692307418229,0.640834646431229,0.698071156182185,0.898498968820479,0.0332911261046006,0.0130523515284808,0.465929388414957,0.737822318005345,0.27868680898447,0.0166696815351117,0.1461088079319,0.599472934174848,0.839462110504498,0.974158106478221,0.125629079989943,0.26399501267438,0.631070247875201,0.883138905405492,0.865583224436501,2,53,FALSE
"104","4_278_5",0,0.319415166955165,0.0544428219130795,0.0544428219130795,0.903523040127523,0.977810725078413,0.980804068210289,0.288892648638657,0.128350695776611,0.267067064449976,0.684221689515396,0.128574073648719,0.0139968057084442,0,0.740177675264304,0.955805353322846,0.565068339104384,0.00278057293966304,0.140227601465884,0.458768572828015,0.972903743461418,0.941770671378914,2,53,FALSE
"105","4_279_2",0,0.333943200019206,0.0540164162915153,0.0540164162915153,0.591764017684953,0.85485144208613,0.630091313893715,0.00598403155129533,0.11222921325256,0.0780627488166822,0.523477312038618,0.210319188796639,0.00584057711149545,0.198208198586608,0.410121144364781,0.924977044885159,0.666537038300852,0.306045640548549,0.470480722393012,0.202020659808491,0.958310470130993,0.97360663111025,2,53,FALSE
"106","4_279_3",0,0.315322556679342,0.0556695655823775,0.0556695655823775,0.803229505727174,0.799878892465428,0.955788506724108,0.114420328819188,0.0132594388162712,0.49469752052809,0.925231126688397,0.13678836897111,0.020500665296543,0.113595562507693,0.686809023082372,0.865297847250375,0.928117019219441,0.0630076081274491,0.254284925876545,0.972786783045769,0.872369284381774,0.781343434231315,2,53,FALSE
"107","4_279_7",0,0.298178749819731,0.0573024737558558,0.0573024737558558,0.612487353656725,0.805946505824226,0.704107499919052,0.00723555509525961,0.132297332073452,0.0695916269358119,0.895352831701099,0.00612274044398841,0.0418236013465816,0.150703106276465,0.830829021023023,0.999295504212811,0.98780710382083,0.121370328393835,0.184695367400717,0.278065344949288,0.973758884249932,0.821915883321809,2,53,FALSE
"108","4_283_3",0,0.311447809013614,0.0546209871891089,0.0546209871891089,0.935945408752552,0.946963921031986,0.92295435195183,0.167957897075121,0.0825177802844763,0.244179973061086,1,0.228721571770422,0.0201865562144546,0.0221620524079653,0.804696522674354,0.899341201457496,0.570142054706007,0.131709435632311,0.131074496457684,0.850581302577509,0.983784219943347,0.959292893912317,2,53,TRUE
"109","4_284_4",0,0.338685174543569,0.053260287024645,0.053260287024645,0.83065810399685,0.572289451517172,0.903118793407594,0.290586966328526,0.051592579358574,0.25226613946152,0.907951000827007,0.0968554436608724,0.0190882076833131,0.147611906753877,0.510429656112876,0.767816214897039,0.728898417181791,0.139776449972877,0.256907056660623,0.729718304522325,0.980726698219916,0.795075227082953,2,53,FALSE
"110","4_285_6",0,0.325478433870259,0.0544569699159123,0.0544569699159123,0.909192235484826,0.97986884758967,0.876206117322047,0.335830804895454,0.0820449666424741,0.333244416153654,0.807800047460056,0.0242366799440219,0.11961672386036,0.123226620344019,0.98991706276165,0.895666698101262,0.607064215235835,0.458076555437763,0.0747810163425092,0.270605171252601,0.978725615573895,0.860122229879956,2,53,FALSE
"111","4_286_5",0,0.317481224003379,0.0552908043023631,0.0552908043023631,0.78189355875405,0.94105088885623,0.862959386367132,0.0389393956398623,0.133823690362903,0.11371121838309,0.748973474672903,0.10640967932953,0.320540562042008,0.0965707414793472,0.614212162994279,0.879248760707199,0.798919526849809,0.201074296947652,0,0.52266598259625,0.9518051463862,0.811473671210804,2,53,FALSE
"112","4_286_6",0,0.395554064102252,0.0502937914716291,0.0502937914716291,0.771957617161102,0.79437497883743,0.740993744976036,0.0483257093833129,0.103096908206243,0.0756229397952751,0.466624731749648,0.358934985544621,0.0486143475569856,0.0509002022538629,0.485820806437216,0.960657823974558,0.0997267376627112,0.240761208565349,0.376123678865758,0.894871216154612,0.96586038925994,0.925490150022262,2,53,FALSE
"113","5_245_2",0,0.420671173371735,0.0499649838603679,0.0499649838603679,0.364950069746271,0.606698948422924,0.918875637682497,0.0472363307609527,0.49072800300146,0.163018233236632,0.308006449850852,0.419644607715754,0.0230159767100481,0.802175644166439,0.491306021806975,0.363728260830117,0.552455130522105,0.890709545781573,0.108956106502877,0.871091709101579,0.172578218544011,0.402695553684445,3,42,FALSE
"114","5_251_2",0,0.401090818840408,0.0501596388818227,0.0501596388818227,0.594593718588298,0.706775822825112,0.87678206436447,0.31555090759286,0.6595849139368,0.0549968093072279,0.249850342140838,0.476038755040949,0.0293564878990981,0.582647219557755,0.636889476815921,0.129408929772067,0.0259815932048074,0.921958964262172,0.000607734399854461,0.466229444931173,0.373696518035852,0.988940751797803,3,42,FALSE
"115","5_251_7",0,0.380940877971279,0.051461615036003,0.051461615036003,0.416625745463588,0.598894065723102,0.871688604962277,0.31104013859335,0.580029634708536,0.261501878712894,0.376000785986835,0.415253141573405,0.0694982924993609,0.707314017262847,0.518044114815338,0.490605167120967,0.581668153909217,0.623403305682414,0.0281033215978761,0.757279674295168,0.252982722175264,0.463846856709798,3,42,FALSE
"116","5_255_5",0,0.400843755867472,0.0501758942326367,0.0501758942326367,0.223583048131854,0.602343806023333,0.843862866713846,0.157295074459401,0.6256146249513,0.381132030575732,0.455831569825403,0.533189126042709,0.0279383681499286,0.711678380734949,0.593641135836763,0.610723928281358,0.0654226631795123,0.755387173456583,0.0292294098852688,0.633286783981748,0.693135618237676,0.844947366285311,3,42,FALSE
"117","5_259_7",0,0.402029928846847,0.0501286065179354,0.0501286065179354,0.317952095998992,0.602343806023333,0.843862866713846,0.157295074459401,0.6256146249513,0.381132030575732,0.38535173800846,0.596844808548437,0.0279383681499286,0.711678380734949,0.593641135836763,0.610723928281358,0.0368703527560797,0.93235528892974,0.0292294098852688,0.633286783981748,0.693135618237676,0.844947366285311,3,42,FALSE
"118","5_266_4",0,0.379578591191681,0.0505718595904828,0.0505718595904828,0.360673204044896,0.750749611038253,0.99621516350009,0.53835061235459,0.314513381734816,0.128388003966849,0.357539223123035,0.201305212851466,0.0642020532911137,0.605369165624091,0.876679209073993,0.666369864733557,0.210048219862345,0.981015256485901,0.0895988768803525,0.646585026100369,0.630881768980596,0.974323340708992,3,42,FALSE
"119","5_268_4",0,0.402193588957201,0.0500810552292982,0.0500810552292982,0.317952095998992,0.600027499554518,0.98322763556096,0.157295074459401,0.6256146249513,0.381132030575732,0.38535173800846,0.596844808548437,0.0224970087241257,0.757516871464049,0.593641135836763,0.610723928281358,0.0368703527560797,0.850132191547199,0.0464452549196445,0.967737241897978,0.693135618237676,0.844947366285311,3,42,FALSE
"120","5_271_2",0,0.394263202381731,0.0503435950754818,0.0503435950754818,0.621521093741002,0.630553058201518,0.996561289877641,0.650887931178904,0.418177175083717,0.0949923213903619,0.0850118326287773,0.393084094508731,0.0753383889465414,0.627785608336307,0.967346035135005,0.216370798806005,0.229994484340716,0.821313360765154,0.0166340665751951,0.900225961231079,0.255512895707234,0.962678094697879,3,42,FALSE
"121","5_271_5",0,0.389294299578865,0.0503421222131369,0.0503421222131369,0.879441019991833,0.838253985920029,0.973042775408099,0.422512945875385,0.161549622638133,0.214715830456188,0.0163840158784153,0.191804479226182,0.0267254264201904,0.715690230486868,0.736385764139395,0.385455301907436,0.668910196984664,0.707216538831049,0.0284538605207317,0.728131015902986,0.37279574195461,0.858241097815185,3,42,FALSE
"122","5_272_6",0,0.402225476761362,0.0500811609386444,0.0500811609386444,0.317952095998992,0.600027499554518,0.98322763556096,0.157295074459401,0.6256146249513,0.381132030575732,0.392881757340432,0.596844808548437,0.0224970087241257,0.757516871464049,0.593641135836763,0.610723928281358,0.0368703527560797,0.850132191547199,0.0464452549196445,0.967737241897978,0.693135618237676,0.844947366285311,3,42,FALSE
"123","5_274_3",0,0.340123376505535,0.0529233506467531,0.0529233506467531,0.61433792047719,0.737250352914455,0.857652823327919,0.0120624970459182,0.536534115738596,0.119388327992955,0.92323243875629,0.187402595497361,0.10153859073218,0.809603627254702,0.247431531467049,0.885216432523635,0.754022841495159,0.454279743860837,0.20846621056795,0.750430861721511,0.475563886387031,0.631318135881697,1,49,FALSE
"124","5_274_6",0,0.399873816908688,0.0503088502724817,0.0503088502724817,0.251139890383496,0.269804305571026,0.989943039444653,0.496825314113435,0.291719287486951,0.0507714771482634,0.0564619679225176,0.612320543927533,0.0399405774346429,0.916177221222777,0.628425786101202,0.296896318661999,0.181820524708083,0.73710670245558,0.124837897893498,0.87073089352998,0.559920181696569,0.886916880957975,3,42,FALSE
"125","5_276_7",0,0.383148299786763,0.0505263264953826,0.0505263264953826,0.349398714699457,0.815110474789867,0.992215482984667,0.303414706582905,0.543315908179625,0.35851176925648,0.555098531938478,0.28811311711684,0.00726285955166584,0.540601599123992,0.953487507557162,0.691160074945532,0.119249420308246,0.452816381577097,0.100913234626582,0.986766355366735,0.588110023824923,0.790842042838963,3,42,FALSE
"126","5_277_1",0,0.406977058788862,0.0500707333811705,0.0500707333811705,0.317952095998992,0.600027499554518,0.950166594228645,0.157295074459401,0.6256146249513,0.381132030575732,0.38535173800846,0.596844808548437,0.0326363060785922,0.767306193534583,0.593641135836763,0.610723928281358,0.0368703527560797,0.850132191547199,0.184677725256891,0.967737241897978,0.693135618237676,0.844947366285311,3,42,FALSE
"127","5_277_2",0,0.337342098692601,0.0527021557420276,0.0527021557420276,0.0777915954672887,0.911974973207548,0.994092543143534,0.0455407966224972,0.858464783213195,0.678386372005818,0.449417042996014,0.301956964274117,0.00935049371934897,0.548965847520767,0.92115015870443,0.774465114031408,0.262621772109403,0.42812067921954,0.0231762382272512,0.808312260408212,0.657063468491157,0.855923893431395,3,42,TRUE
"128","5_278_3",0,0.397124406994504,0.0503316952383387,0.0503316952383387,0.327801326851045,0.669511703174754,0.861577673237118,0.279153246218464,0.616035924657065,0.447134264337281,0.469663674268394,0.560641661511533,0.00239641407432385,0.653748427829642,0.589909011880602,0.624920639654355,0.0539831515536324,0.687936464091747,0.0312600347992928,0.627183301149166,0.676840535135641,0.864779027120542,3,42,FALSE
"129","5_278_5",0,0.350089867424413,0.0523857010238272,0.0523857010238272,0.86045909535754,0.731747983492061,0.916460075748952,0.0120624970459182,0.458890250868283,0.498386173194917,0.938710044202777,0.172193972879767,0.127602291240763,0.953906447511559,0.247431531467049,0.727035896889127,0.610438949181883,0.566753760050015,0.254552030908989,0.783679005985259,0.517154582476941,0.865032226087555,1,49,FALSE
"130","5_279_6",0,0.371227849197177,0.0515531853742634,0.0515531853742634,0.188202997065198,0.594648562890505,0.996561289877641,0.650887931178904,0.418177175083717,0.168215754464398,0.409087764160104,0.145881711475737,0.0896468974897302,0.627785608336307,0.967346035135005,0.216370798806005,0.598737919562598,0.71770722274703,0.161105774465546,0.900225961231079,0.255512895707234,0.962678094697879,3,42,FALSE
"131","5_281_2",0,0.382801022123044,0.0505296605380151,0.0505296605380151,0.349398714699457,0.815110474789867,0.992215482984667,0.303414706582905,0.543315908179625,0.35851176925648,0.555098531938478,0.28811311711684,0.00726285955166584,0.540601599123992,0.953487507557162,0.691160074945532,0.119249420308246,0.452816381577097,0.100913234626582,0.986766355366735,0.588110023824923,0.801477028084298,3,42,FALSE
"132","5_281_3",0,0.397085799961804,0.0501505353941923,0.0501505353941923,0.241824087014976,0.301042494027391,0.98322763556096,0.157295074459401,0.6256146249513,0.0272450036246222,0.217524078701908,0.719436704662135,0.0224970087241257,0.757516871464049,0.593641135836763,0.610723928281358,0.327315197396921,0.990890407723476,0.0464452549196445,0.967737241897978,0.693135618237676,0.827252938794543,3,42,FALSE
"133","5_281_4",0,0.342752697034425,0.0526543988566658,0.0526543988566658,0.15328683364893,0.91012192793559,0.900369984221288,0.0455407966224972,0.858464783213195,0.678386372005818,0.393033177461551,0.352881510320836,0.00935049371934897,0.585636640144569,0.92115015870443,0.774465114031408,0.239779923719695,0.503916693754486,0.0231762382272512,0.925843947723909,0.657063468491157,0.855923893431395,3,42,FALSE
"134","5_282_5",0,0.326908022448068,0.0545983577884021,0.0545983577884021,0.403827566369038,0.983196426302968,0.885048208654334,0.279153246218464,0.616035924657065,0.447134264337281,0.908101198540076,0.042409590485941,0.123153297778236,0.653748427829642,0.589909011880602,0.624920639654355,0.802651810956404,0.244984564943397,0.102291035018553,0.627183301149166,0.676840535135641,0.864779027120542,1,49,FALSE
"135","5_282_6",0,0.390165546595106,0.0504079361383534,0.0504079361383534,0.454275446281336,1,0.938166725820369,0.179639675920023,0.798639761406861,0.364458958018375,0.0240882469359393,0.00824499284518757,0.0533347485949034,0.828381650348842,0.376030546758727,0.817493961338602,0.717225373813024,0.73365143656953,0.0346396746434725,0.923718387131108,0.623161675383225,0.503245928480976,3,42,FALSE
